,TotalNeeded
2996,6
2997,6
2998,6
2999,6
3000,6
3001,6
3002,4
3003,4
3004,4
3005,4
3006,3
3007,3
3008,3
3009,3
3010,3
3011,3
3012,3
3013,3
3014,3
3015,3
3016,3
3017,3
3018,3
3019,3
3020,3
3021,3
3022,3
3023,3
3024,3
3025,3
3026,3
3027,3
3028,5
3029,5
3030,5
3031,5
3032,5
3033,5
3034,5
3035,5
3036,5
3037,5
3038,5
3039,5
3040,5
3041,5
3042,5
3043,5
3044,7
3045,7
3046,7
3047,7
3048,7
3049,7
3050,7
3051,7
3052,7
3053,7
3054,7
3055,7
3056,7
3057,7
3058,7
3059,7
3060,7
3061,7
3062,7
3063,7
3064,7
3065,6
3066,6
3067,6
3068,6
3069,6
3070,6
3071,5
3072,5
3073,5
3074,4
3075,4
3076,4
3077,4
3078,4
3079,4
3080,4
3081,4
3082,4
3083,4
3084,13
3085,13
3086,13
3087,13
3088,13
3089,13
3090,13
3091,13
3092,12
3093,12
3094,12
3095,12
3096,12
3097,12
3098,12
3099,12
3100,11
3101,10
3102,10
3103,10
3104,10
3105,10
3106,10
3107,10
3108,10
3109,10
3110,10
3111,10
3112,10
3113,10
3114,10
3115,10
3116,10
3117,10
3118,10
3119,10
3120,9
3121,9
3122,9
3123,9
3124,9
3125,17
3126,17
3127,17
3128,17
3129,17
3130,17
3131,16
3132,16
3133,16
3134,16
3135,16
3136,16
3137,15
3138,15
3139,15
3140,14
3141,14
3142,14
3143,14
3144,14
3145,14
3146,13
3147,12
3148,12
3149,12
3150,12
3151,12
3152,12
3153,12
3154,12
3155,12
3156,12
3157,12
3158,12
3159,12
3160,12
3161,12
3162,12
3163,11
3164,11
3165,19
3166,19
3167,19
3168,19
3169,19
3170,19
3171,18
3172,18
3173,18
3174,18
3175,17
3176,17
3177,17
3178,17
3179,16
3180,16
3181,16
3182,22
3183,25
3184,25
3185,23
3186,26
3187,27
3188,27
3189,27
3190,27
3191,26
3192,26
3193,25
3194,25
3195,25
3196,25
3197,23
3198,23
3199,23
3200,22
3201,22
3202,22
3203,21
3204,20
3205,19
3206,19
3207,18
3208,17
3209,17
3210,17
3211,17
3212,17
3213,17
3214,17
3215,17
3216,16
3217,16
3218,16
3219,16
3220,16
3221,16
3222,22
3223,21
3224,21
3225,19
3226,19
3227,19
3228,19
3229,19
3230,19
3231,19
3232,19
3233,18
3234,18
3235,17
3236,17
3237,16
3238,16
3239,16
3240,16
3241,16
3242,23
3243,22
3244,22
3245,22
3246,21
3247,20
3248,20
3249,19
3250,19
3251,19
3252,19
3253,19
3254,18
3255,17
3256,17
3257,17
3258,16
3259,16
3260,25
3261,25
3262,25
3263,25
3264,24
3265,28
3266,28
3267,28
3268,27
3269,27
3270,27
3271,27
3272,27
3273,30
3274,30
3275,30
3276,30
3277,30
3278,30
3279,30
3280,28
3281,27
3282,26
3283,26
3284,26
3285,26
3286,26
3287,26
3288,25
3289,25
3290,25
3291,25
3292,24
3293,23
3294,22
3295,22
3296,21
3297,21
3298,21
3299,20
3300,19
3301,19
3302,18
3303,17
3304,17
3305,17
3306,17
3307,16
3308,16
3309,16
3310,15
3311,15
3312,15
3313,14
3314,14
3315,13
3316,13
3317,13
3318,13
3319,13
3320,13
3321,13
3322,13
3323,13
3324,13
3325,13
3326,12
3327,12
3328,19
3329,19
3330,23
3331,23
3332,23
3333,23
3334,23
3335,23
3336,23
3337,23
3338,23
3339,23
3340,21
3341,20
3342,20
3343,20
3344,24
3345,24
3346,24
3347,23
3348,22
3349,22
3350,22
3351,22
3352,22
3353,22
3354,21
3355,21
3356,21
3357,19
3358,19
3359,17
3360,17
3361,17
3362,17
3363,17
3364,17
3365,16
3366,15
3367,15
3368,14
3369,14
3370,14
3371,14
3372,14
3373,22
3374,22
3375,22
3376,22
3377,22
3378,22
3379,22
3380,22
3381,22
3382,22
3383,21
3384,21
3385,21
3386,21
3387,21
3388,22
3389,22
3390,21
3391,20
3392,19
3393,19
3394,19
3395,19
3396,18
3397,24
3398,23
3399,23
3400,22
3401,22
3402,22
3403,22
3404,21
3405,21
3406,21
3407,21
3408,20
3409,20
3410,20
3411,18
3412,18
3413,18
3414,18
3415,18
3416,18
3417,18
3418,24
3419,24
3420,24
3421,23
3422,23
3423,23
3424,23
3425,23
3426,23
3427,23
3428,23
3429,23
3430,23
3431,23
3432,22
3433,22
3434,22
3435,22
3436,22
3437,22
3438,31
3439,31
3440,31
3441,30
3442,30
3443,30
3444,29
3445,29
3446,29
3447,29
3448,28
3449,28
3450,27
3451,27
3452,33
3453,33
3454,32
3455,32
3456,32
3457,32
3458,31
3459,31
3460,31
3461,31
3462,31
3463,31
3464,30
3465,30
3466,29
3467,29
3468,29
3469,28
3470,28
3471,28
3472,28
3473,27
3474,26
3475,25
3476,25
3477,25
3478,25
3479,26
3480,26
3481,26
3482,26
3483,26
3484,26
3485,24
3486,23
3487,29
3488,29
3489,28
3490,28
3491,27
3492,26
3493,26
3494,25
3495,25
3496,24
3497,24
3498,23
3499,23
3500,23
3501,23
3502,22
3503,22
3504,22
3505,21
3506,21
3507,21
3508,21
3509,21
3510,21
3511,21
3512,20
3513,20
3514,20
3515,20
3516,20
3517,19
3518,19
3519,19
3520,19
3521,19
3522,17
3523,16
3524,16
3525,16
3526,15
3527,15
3528,15
3529,15
3530,15
3531,14
3532,14
3533,14
3534,13
3535,13
3536,17
3537,21
3538,20
3539,20
3540,20
3541,20
3542,20
3543,20
3544,20
3545,20
3546,20
3547,20
3548,19
3549,19
3550,19
3551,19
3552,19
3553,26
3554,26
3555,26
3556,25
3557,24
3558,23
3559,22
3560,22
3561,22
3562,22
3563,29
3564,29
3565,29
3566,29
3567,28
3568,28
3569,28
3570,27
3571,30
3572,30
3573,30
3574,29
3575,29
3576,29
3577,29
3578,29
3579,29
3580,28
3581,26
3582,26
3583,26
3584,25
3585,25
3586,24
3587,24
3588,24
3589,22
3590,22
3591,21
3592,20
3593,20
3594,20
3595,20
3596,20
3597,20
3598,20
3599,20
3600,20
3601,19
3602,18
3603,17
3604,17
3605,17
3606,17
3607,17
3608,16
3609,16
3610,16
3611,16
3612,15
3613,15
3614,15
3615,14
3616,21
3617,21
3618,21
3619,21
3620,18
3621,18
3622,24
3623,24
3624,22
3625,21
3626,21
3627,20
3628,19
3629,19
3630,19
3631,19
3632,27
3633,27
3634,27
3635,26
3636,25
3637,23
3638,22
3639,21
3640,21
3641,20
3642,20
3643,20
3644,20
3645,19
3646,19
3647,18
3648,18
3649,18
3650,18
3651,17
3652,16
3653,15
3654,14
3655,14
3656,14
3657,14
3658,14
3659,14
3660,12
3661,12
3662,12
3663,12
3664,12
3665,12
3666,12
3667,12
3668,12
3669,12
3670,12
3671,12
3672,12
3673,12
3674,12
3675,12
3676,12
3677,12
3678,11
3679,10
3680,10
3681,9
3682,9
3683,8
3684,8
3685,6
3686,6
3687,6
3688,6
3689,6
3690,6
3691,6
3692,6
3693,6
3694,5
3695,5
3696,5
3697,5
3698,9
3699,9
3700,9
3701,9
3702,9
3703,8
3704,8
3705,7
3706,7
3707,7
3708,7
3709,7
3710,6
3711,6
3712,6
3713,6
3714,6
3715,6
3716,5
3717,5
3718,5
3719,5
3720,5
3721,4
3722,4
3723,4
3724,4
3725,4
3726,3
3727,2
3728,2
3729,2
3730,2
3731,2
3732,2
3733,2
3734,2
3735,2
3736,2
3737,10
3738,9
3739,9
3740,9
3741,9
3742,9
3743,9
3744,9
3745,9
3746,9
3747,9
3748,9
3749,9
3750,9
3751,8
3752,8
3753,8
3754,8
3755,8
3756,8
3757,8
3758,8
3759,8
3760,8
3761,8
3762,8
3763,8
3764,8
3765,8
3766,8
3767,8
3768,8
3769,8
3770,8
3771,7
3772,7
3773,7
3774,7
3775,7
3776,7
3777,7
3778,7
3779,6
3780,6
3781,6
3782,6
3783,6
3784,6
3785,6
3786,6
3787,6
3788,6
3789,6
3790,6
3791,6
3792,6
3793,5
3794,5
3795,5
3796,5
3797,5
3798,5
3799,5
3800,5
3801,5
3802,5
3803,5
3804,5
3805,5
3806,5
3807,5
3808,4
3809,4
3810,4
3811,3
3812,3
3813,2
3814,2
3815,2
3816,2
3817,2
3818,2
3819,2
3820,2
3821,2
3822,2
3823,8
3824,8
3825,8
3826,8
3827,8
3828,7
3829,7
3830,7
3831,6
3832,6
3833,6
3834,15
3835,14
3836,14
3837,14
3838,14
3839,14
3840,14
3841,14
3842,14
3843,13
3844,13
3845,13
3846,13
3847,13
3848,13
3849,13
3850,13
3851,13
3852,13
3853,13
3854,13
3855,13
3856,13
3857,13
3858,13
3859,13
3860,13
3861,13
3862,13
3863,13
3864,18
3865,17
3866,17
3867,17
3868,17
3869,17
3870,17
3871,17
3872,16
3873,15
3874,15
3875,15
3876,15
3877,14
3878,14
3879,14
3880,14
3881,14
3882,14
3883,14
3884,13
3885,13
3886,13
3887,13
3888,13
3889,13
3890,13
3891,13
3892,12
3893,12
3894,12
3895,12
3896,12
3897,13
3898,15
3899,15
3900,15
3901,15
3902,15
3903,15
3904,15
3905,15
3906,15
3907,14
3908,13
3909,12
3910,12
3911,12
3912,12
3913,12
3914,12
3915,12
3916,12
3917,12
3918,12
3919,12
3920,12
3921,12
3922,11
3923,10
3924,10
3925,10
3926,9
3927,9
3928,9
3929,9
3930,11
3931,11
3932,11
3933,11
3934,11
3935,10
3936,10
3937,10
3938,10
3939,10
3940,17
3941,18
3942,18
3943,16
3944,15
3945,15
3946,15
3947,13
3948,13
3949,13
3950,11
3951,11
3952,11
3953,11
3954,11
3955,14
3956,14
3957,14
3958,14
3959,13
3960,13
3961,12
3962,11
3963,11
3964,10
3965,10
3966,10
3967,10
3968,10
3969,10
3970,19
3971,19
3972,19
3973,19
3974,19
3975,18
3976,18
3977,18
3978,18
3979,18
3980,17
3981,17
3982,17
3983,17
3984,16
3985,16
3986,16
3987,16
3988,16
3989,16
3990,15
3991,14
3992,19
3993,19
3994,19
3995,19
3996,19
3997,19
3998,19
3999,18
4000,18
4001,18
4002,17
4003,17
4004,17
4005,17
4006,16
4007,15
4008,15
4009,14
4010,14
4011,14
4012,14
4013,13
4014,13
4015,20
4016,20
4017,20
4018,20
4019,20
4020,19
4021,19
4022,19
4023,27
4024,26
4025,25
4026,25
4027,25
4028,28
4029,28
4030,26
4031,26
4032,26
4033,25
4034,25
4035,24
4036,23
4037,23
4038,25
4039,24
4040,24
4041,24
4042,24
4043,24
4044,23
4045,23
4046,22
4047,22
4048,22
4049,21
4050,21
4051,21
4052,20
4053,19
4054,19
4055,19
4056,19
4057,19
4058,19
4059,19
4060,19
4061,18
4062,18
4063,18
4064,18
4065,18
4066,18
4067,18
4068,18
4069,17
4070,17
4071,17
4072,17
4073,17
4074,17
4075,17
4076,15
4077,15
4078,15
4079,15
4080,14
4081,14
4082,16
4083,16
4084,16
4085,16
4086,16
4087,16
4088,16
4089,15
4090,15
4091,14
4092,13
4093,13
4094,12
4095,11
4096,11
4097,11
4098,11
4099,11
4100,11
4101,11
4102,10
4103,10
4104,10
4105,10
4106,10
4107,10
4108,9
4109,9
4110,9
4111,9
4112,9
4113,9
4114,9
4115,9
4116,9
4117,9
4118,17
4119,16
4120,15
4121,15
4122,15
4123,15
4124,14
4125,13
4126,13
4127,12
4128,12
4129,12
4130,11
4131,11
4132,11
4133,11
4134,11
4135,11
4136,11
4137,11
4138,11
4139,11
4140,11
4141,10
4142,10
4143,9
4144,9
4145,9
4146,9
4147,9
4148,9
4149,9
4150,9
4151,9
4152,8
4153,8
4154,8
4155,8
4156,8
4157,8
4158,8
4159,8
4160,8
4161,10
4162,10
4163,10
4164,10
4165,10
4166,10
4167,10
4168,10
4169,10
4170,10
4171,10
4172,10
4173,10
4174,9
4175,9
4176,9
4177,9
4178,8
4179,8
4180,8
4181,8
4182,16
4183,16
4184,16
4185,16
4186,16
4187,15
4188,15
4189,15
4190,15
4191,15
4192,15
4193,14
4194,14
4195,12
4196,12
4197,12
4198,17
4199,17
4200,17
4201,17
4202,16
4203,14
4204,14
4205,14
4206,14
4207,14
4208,13
4209,13
4210,12
4211,12
4212,12
4213,12
4214,12
4215,12
4216,12
4217,12
4218,11
4219,11
4220,11
4221,11
4222,11
4223,11
4224,11
4225,11
4226,11
4227,11
4228,11
4229,11
4230,11
4231,11
4232,11
4233,11
4234,11
4235,11
4236,9
4237,9
4238,9
4239,9
4240,9
4241,9
4242,9
4243,9
4244,9
4245,9
4246,8
4247,8
4248,8
4249,8
4250,12
4251,18
4252,18
4253,18
4254,18
4255,18
4256,18
4257,18
4258,17
4259,17
4260,17
4261,17
4262,17
4263,17
4264,16
4265,16
4266,16
4267,16
4268,15
4269,14
4270,14
4271,14
4272,14
4273,14
4274,13
4275,13
4276,13
4277,13
4278,13
4279,13
4280,13
4281,13
4282,13
4283,13
4284,13
4285,13
4286,13
4287,13
4288,13
4289,11
4290,11
4291,10
4292,10
4293,10
4294,9
4295,9
4296,9
4297,16
4298,15
4299,15
4300,15
4301,14
4302,14
4303,14
4304,14
4305,14
4306,14
4307,14
4308,12
4309,11
4310,16
4311,16
4312,16
4313,16
4314,15
4315,19
4316,19
4317,18
4318,17
4319,17
4320,17
4321,16
4322,16
4323,16
4324,16
4325,16
4326,25
4327,25
4328,24
4329,24
4330,24
4331,24
4332,24
4333,24
4334,24
4335,24
4336,24
4337,23
4338,23
4339,25
4340,25
4341,25
4342,25
4343,25
4344,25
4345,24
4346,23
4347,23
4348,23
4349,22
4350,22
4351,22
4352,26
4353,32
4354,32
4355,32
4356,31
4357,31
4358,31
4359,30
4360,30
4361,30
4362,30
4363,30
4364,30
4365,30
4366,30
4367,29
4368,29
4369,29
4370,29
4371,29
4372,28
4373,28
4374,28
4375,27
4376,27
4377,27
4378,27
4379,27
4380,26
4381,26
4382,25
4383,24
4384,23
4385,23
4386,23
4387,22
4388,22
4389,22
4390,22
4391,21
4392,20
4393,22
4394,22
4395,21
4396,21
4397,27
4398,26
4399,25
4400,25
4401,25
4402,24
4403,22
4404,22
4405,21
4406,24
4407,23
4408,31
4409,30
4410,30
4411,30
4412,30
4413,30
4414,28
4415,27
4416,26
4417,26
4418,26
4419,25
4420,24
4421,25
4422,25
4423,25
4424,22
4425,22
4426,22
4427,21
4428,21
4429,21
4430,21
4431,20
4432,20
4433,20
4434,19
4435,19
4436,19
4437,19
4438,18
4439,18
4440,18
4441,18
4442,17
4443,17
4444,17
4445,17
4446,17
4447,17
4448,17
4449,17
4450,16
4451,16
4452,16
4453,16
4454,15
4455,14
4456,14
4457,19
4458,19
4459,18
4460,18
4461,18
4462,18
4463,18
4464,18
4465,18
4466,18
4467,17
4468,17
4469,17
4470,17
4471,17
4472,17
4473,25
4474,25
4475,25
4476,25
4477,25
4478,22
4479,22
4480,22
4481,22
4482,22
4483,22
4484,20
4485,19
4486,28
4487,28
4488,28
4489,28
4490,28
4491,28
4492,27
4493,26
4494,26
4495,26
4496,25
4497,33
4498,33
4499,33
4500,32
4501,32
4502,32
4503,32
4504,31
4505,30
4506,30
4507,30
4508,36
4509,36
4510,36
4511,42
4512,42
4513,42
4514,42
4515,42
4516,48
4517,48
4518,48
4519,46
4520,46
4521,44
4522,43
4523,41
4524,41
4525,41
4526,40
4527,38
4528,37
4529,37
4530,36
4531,36
4532,36
4533,36
4534,36
4535,36
4536,36
4537,36
4538,36
4539,36
4540,36
4541,36
4542,36
4543,35
4544,35
4545,35
4546,34
4547,33
4548,32
4549,31
4550,31
4551,31
4552,31
4553,31
4554,30
4555,30
4556,29
4557,29
4558,29
4559,29
4560,36
4561,34
4562,34
4563,34
4564,37
4565,36
4566,36
4567,36
4568,35
4569,35
4570,35
4571,33
4572,33
4573,31
4574,31
4575,29
4576,28
4577,26
4578,26
4579,25
4580,24
4581,23
4582,23
4583,21
4584,21
4585,21
4586,21
4587,20
4588,20
4589,20
4590,19
4591,19
4592,24
4593,24
4594,23
4595,23
4596,23
4597,23
4598,22
4599,22
4600,22
4601,21
4602,24
4603,23
4604,23
4605,23
4606,22
4607,21
4608,21
4609,21
4610,21
4611,21
4612,21
4613,21
4614,21
4615,20
4616,20
4617,19
4618,18
4619,17
4620,17
4621,17
4622,16
4623,16
4624,16
4625,16
4626,21
4627,21
4628,20
4629,19
4630,19
4631,19
4632,19
4633,19
4634,19
4635,18
4636,18
4637,17
4638,17
4639,20
4640,26
4641,26
4642,26
4643,26
4644,26
4645,25
4646,25
4647,25
4648,25
4649,23
4650,22
4651,22
4652,22
4653,20
4654,19
4655,19
4656,19
4657,23
4658,23
4659,23
4660,21
4661,21
4662,21
4663,20
4664,20
4665,20
4666,20
4667,22
4668,21
4669,20
4670,18
4671,18
4672,18
4673,22
4674,22
4675,22
4676,22
4677,22
4678,22
4679,22
4680,22
4681,22
4682,22
4683,20
4684,20
4685,19
4686,18
4687,18
4688,18
4689,18
4690,16
4691,16
4692,23
4693,23
4694,22
4695,22
4696,22
4697,20
4698,20
4699,19
4700,30
4701,30
4702,29
4703,29
4704,29
4705,29
4706,28
4707,27
4708,27
4709,27
4710,27
4711,27
4712,27
4713,34
4714,33
4715,39
4716,39
4717,39
4718,38
4719,38
4720,37
4721,37
4722,37
4723,36
4724,36
4725,36
4726,35
4727,35
4728,35
4729,34
4730,34
4731,33
4732,33
4733,33
4734,33
4735,33
4736,33
4737,33
4738,32
4739,31
4740,29
4741,28
4742,26
4743,26
4744,25
4745,25
4746,23
4747,23
4748,21
4749,19
4750,19
4751,19
4752,19
4753,18
4754,18
4755,18
4756,17
4757,17
4758,17
4759,17
4760,17
4761,17
4762,17
4763,16
4764,21
4765,21
4766,21
4767,20
4768,20
4769,19
4770,19
4771,18
4772,18
4773,18
4774,18
4775,18
4776,18
4777,17
4778,17
4779,17
4780,17
4781,17
4782,16
4783,16
4784,16
4785,15
4786,15
4787,15
4788,15
4789,15
4790,15
4791,13
4792,13
4793,13
4794,18
4795,18
4796,17
4797,17
4798,17
4799,17
4800,24
4801,24
4802,23
4803,23
4804,23
4805,21
4806,21
4807,21
4808,29
4809,29
4810,29
4811,29
4812,30
4813,30
4814,30
4815,29
4816,35
4817,35
4818,42
4819,42
4820,42
4821,42
4822,40
4823,40
4824,38
4825,38
4826,37
4827,36
4828,35
4829,35
4830,33
4831,33
4832,37
4833,37
4834,36
4835,35
4836,35
4837,35
4838,35
4839,35
4840,34
4841,33
4842,33
4843,33
4844,32
4845,31
4846,29
4847,27
4848,25
4849,25
4850,25
4851,32
4852,32
4853,31
4854,30
4855,29
4856,29
4857,28
4858,28
4859,28
4860,27
4861,27
4862,27
4863,25
4864,24
4865,24
4866,24
4867,24
4868,24
4869,22
4870,22
4871,29
4872,28
4873,28
4874,35
4875,35
4876,34
4877,34
4878,34
4879,34
4880,33
4881,33
4882,32
4883,32
4884,30
4885,30
4886,30
4887,30
4888,29
4889,29
4890,29
4891,29
4892,29
4893,28
4894,27
4895,27
4896,26
4897,26
4898,26
4899,26
4900,24
4901,24
4902,24
4903,24
4904,23
4905,23
4906,23
4907,23
4908,32
4909,31
4910,31
4911,34
4912,34
4913,34
4914,33
4915,33
4916,37
4917,35
4918,35
4919,35
4920,34
4921,34
4922,33
4923,33
4924,33
4925,32
4926,32
4927,32
4928,32
4929,32
4930,31
4931,30
4932,30
4933,30
4934,32
4935,32
4936,32
4937,31
4938,31
4939,30
4940,29
4941,29
4942,29
4943,28
4944,28
4945,26
4946,25
4947,25
4948,25
4949,25
4950,25
4951,24
4952,24
4953,24
4954,24
4955,23
4956,23
4957,23
4958,23
4959,22
4960,22
4961,22
4962,22
4963,22
4964,22
4965,25
4966,25
4967,25
4968,24
4969,24
4970,21
4971,21
4972,21
4973,21
4974,21
4975,21
4976,20
4977,24
4978,32
4979,32
4980,32
4981,31
4982,39
4983,37
4984,37
4985,37
4986,40
4987,40
4988,40
4989,45
4990,44
4991,44
4992,44
4993,43
4994,45
4995,44
4996,44
4997,43
4998,41
4999,40
5000,39
5001,39
5002,38
5003,38
5004,38
5005,37
5006,37
5007,35
5008,33
5009,33
5010,32
5011,32
5012,30
5013,30
5014,30
5015,30
5016,29
5017,37
5018,41
5019,40
5020,40
5021,40
5022,40
5023,39
5024,39
5025,38
5026,38
5027,38
5028,38
5029,38
5030,37
5031,36
5032,45
5033,44
5034,44
5035,44
5036,43
5037,43
5038,42
5039,41
5040,40
5041,40
5042,40
5043,39
5044,38
5045,38
5046,38
5047,38
5048,38
5049,38
5050,37
5051,45
5052,45
5053,45
5054,44
5055,44
5056,44
5057,44
5058,43
5059,43
5060,42
5061,50
5062,48
5063,47
5064,47
5065,47
5066,47
5067,47
5068,46
5069,46
5070,44
5071,44
5072,43
5073,43
5074,43
5075,42
5076,42
5077,42
5078,42
5079,41
5080,39
5081,39
5082,39
5083,39
5084,39
5085,39
5086,45
5087,45
5088,45
5089,44
5090,44
5091,44
5092,44
5093,43
5094,42
5095,41
5096,41
5097,40
5098,39
5099,38
5100,36
5101,36
5102,36
5103,34
5104,32
5105,32
5106,31
5107,31
5108,31
5109,29
5110,29
5111,29
5112,29
5113,28
5114,27
5115,27
5116,26
5117,26
5118,31
5119,31
5120,30
5121,30
5122,29
5123,28
5124,27
5125,27
5126,25
5127,33
5128,32
5129,32
5130,32
5131,32
5132,32
5133,31
5134,31
5135,31
5136,31
5137,31
5138,30
5139,30
5140,29
5141,28
5142,28
5143,28
5144,28
5145,25
5146,25
5147,25
5148,25
5149,25
5150,24
5151,24
5152,24
5153,24
5154,24
5155,23
5156,23
5157,22
5158,22
5159,22
5160,22
5161,22
5162,21
5163,21
5164,20
5165,18
5166,18
5167,18
5168,18
5169,27
5170,27
5171,27
5172,27
5173,26
5174,26
5175,26
5176,22
5177,22
5178,22
5179,21
5180,20
5181,20
5182,20
5183,20
5184,20
5185,20
5186,20
5187,19
5188,19
5189,19
5190,19
5191,19
5192,19
5193,19
5194,18
5195,17
5196,16
5197,16
5198,15
5199,22
5200,22
5201,22
5202,22
5203,22
5204,22
5205,21
5206,20
5207,20
5208,20
5209,19
5210,19
5211,19
5212,17
5213,17
5214,16
5215,16
5216,16
5217,16
5218,16
5219,15
5220,15
5221,15
5222,15
5223,15
5224,15
5225,15
5226,14
5227,13
5228,13
5229,13
5230,13
5231,13
5232,13
5233,13
5234,13
5235,11
5236,11
5237,11
5238,10
5239,10
5240,10
5241,10
5242,10
5243,10
5244,10
5245,10
5246,10
5247,18
5248,18
5249,18
5250,18
5251,19
5252,22
5253,22
5254,22
5255,22
5256,22
5257,21
5258,21
5259,27
5260,27
5261,26
5262,26
5263,26
5264,26
5265,26
5266,25
5267,25
5268,24
5269,24
5270,30
5271,29
5272,29
5273,33
5274,32
5275,32
5276,32
5277,32
5278,32
5279,41
5280,40
5281,40
5282,40
5283,39
5284,37
5285,36
5286,36
5287,36
5288,36
5289,35
5290,35
5291,35
5292,33
5293,33
5294,33
5295,31
5296,29
5297,29
5298,29
5299,29
5300,29
5301,29
5302,29
5303,29
5304,29
5305,28
5306,28
5307,26
5308,26
5309,25
5310,24
5311,29
5312,28
5313,28
5314,27
5315,27
5316,26
5317,26
5318,26
5319,25
5320,25
5321,28
5322,28
5323,28
5324,27
5325,27
5326,27
5327,27
5328,26
5329,26
5330,26
5331,26
5332,26
5333,25
5334,25
5335,25
5336,30
5337,30
5338,30
5339,30
5340,30
5341,30
5342,29
5343,29
5344,28
5345,35
5346,33
5347,32
5348,39
5349,39
5350,38
5351,38
5352,37
5353,40
5354,43
5355,41
5356,41
5357,41
5358,41
5359,39
5360,37
5361,37
5362,36
5363,36
5364,35
5365,35
5366,35
5367,35
5368,34
5369,33
5370,33
5371,36
5372,35
5373,35
5374,33
5375,33
5376,32
5377,32
5378,32
5379,32
5380,31
5381,30
5382,29
5383,29
5384,28
5385,28
5386,28
5387,28
5388,28
5389,28
5390,28
5391,27
5392,27
5393,27
5394,27
5395,29
5396,29
5397,29
5398,28
5399,27
5400,26
5401,32
5402,32
5403,32
5404,32
5405,32
5406,31
5407,32
5408,32
5409,32
5410,32
5411,31
5412,31
5413,31
5414,31
5415,29
5416,28
5417,28
5418,27
5419,27
5420,27
5421,27
5422,27
5423,27
5424,27
5425,26
5426,25
5427,32
5428,32
5429,32
5430,31
5431,31
5432,30
5433,30
5434,29
5435,28
5436,28
5437,28
5438,28
5439,28
5440,28
5441,27
5442,34
5443,34
5444,34
5445,34
5446,34
5447,31
5448,30
5449,30
5450,29
5451,30
5452,29
5453,29
5454,29
5455,29
5456,27
5457,27
5458,27
5459,27
5460,25
5461,25
5462,24
5463,24
5464,24
5465,24
5466,24
5467,24
5468,24
5469,23
5470,23
5471,23
5472,23
5473,22
5474,20
5475,19
5476,19
5477,19
5478,19
5479,19
5480,18
5481,17
5482,17
5483,17
5484,17
5485,25
5486,34
5487,34
5488,34
5489,33
5490,32
5491,32
5492,32
5493,32
5494,32
5495,32
5496,32
5497,31
5498,31
5499,30
5500,30
5501,29
5502,29
5503,29
5504,29
5505,29
5506,28
5507,28
5508,28
5509,28
5510,27
5511,27
5512,26
5513,25
5514,25
5515,25
5516,26
5517,26
5518,29
5519,28
5520,28
5521,27
5522,27
5523,27
5524,27
5525,27
5526,26
5527,26
5528,24
5529,24
5530,24
5531,31
5532,31
5533,31
5534,31
5535,33
5536,33
5537,32
5538,32
5539,32
5540,32
5541,39
5542,38
5543,37
5544,36
5545,36
5546,36
5547,35
5548,35
5549,35
5550,34
5551,34
5552,33
5553,33
5554,33
5555,31
5556,30
5557,30
5558,30
5559,32
5560,32
5561,40
5562,38
5563,37
5564,36
5565,36
5566,35
5567,42
5568,42
5569,42
5570,41
5571,41
5572,41
5573,40
5574,40
5575,39
5576,39
5577,39
5578,39
5579,36
5580,36
5581,36
5582,36
5583,36
5584,36
5585,35
5586,35
5587,35
5588,33
5589,33
5590,32
5591,32
5592,33
5593,33
5594,32
5595,32
5596,32
5597,32
5598,32
5599,32
5600,30
5601,30
5602,28
5603,28
5604,28
5605,27
5606,26
5607,27
5608,27
5609,31
5610,31
5611,31
5612,35
5613,35
5614,34
5615,34
5616,33
5617,33
5618,33
5619,32
5620,32
5621,32
5622,30
5623,29
5624,29
5625,29
5626,29
5627,29
5628,29
5629,28
5630,28
5631,27
5632,27
5633,27
5634,25
5635,25
5636,25
5637,25
5638,24
5639,24
5640,24
5641,24
5642,24
5643,22
5644,31
5645,29
5646,29
5647,29
5648,28
5649,33
5650,33
5651,32
5652,32
5653,32
5654,32
5655,32
5656,31
5657,29
5658,29
5659,27
5660,27
5661,26
5662,26
5663,26
5664,26
5665,24
5666,23
5667,23
5668,23
5669,23
5670,22
5671,21
5672,21
5673,21
5674,21
5675,21
5676,21
5677,21
5678,21
5679,30
5680,30
5681,30
5682,30
5683,29
5684,29
5685,29
5686,29
5687,29
5688,29
5689,29
5690,29
5691,29
5692,29
5693,29
5694,28
5695,29
5696,28
5697,28
5698,28
5699,28
5700,27
5701,27
5702,25
5703,25
5704,25
5705,25
5706,25
5707,24
5708,24
5709,24
5710,24
5711,23
5712,23
5713,26
5714,26
5715,26
5716,24
5717,24
5718,24
5719,24
5720,24
5721,24
5722,24
5723,24
5724,24
5725,23
5726,23
5727,23
5728,23
5729,23
5730,22
5731,30
5732,29
5733,38
5734,38
5735,37
5736,37
5737,35
5738,35
5739,34
5740,33
5741,32
5742,31
5743,31
5744,31
5745,29
5746,29
5747,29
5748,38
5749,38
5750,38
5751,38
5752,37
5753,37
5754,37
5755,38
5756,37
5757,36
5758,35
5759,33
5760,33
5761,33
5762,32
5763,31
5764,38
5765,38
5766,38
5767,38
5768,38
5769,37
5770,36
5771,35
5772,35
5773,33
5774,33
5775,32
5776,32
5777,31
5778,30
5779,30
5780,29
5781,29
5782,27
5783,27
5784,31
5785,31
5786,30
5787,30
5788,29
5789,28
5790,28
5791,28
5792,28
5793,27
