,TotalNeeded
2996,16
2997,15
2998,15
2999,15
3000,14
3001,14
3002,14
3003,14
3004,14
3005,14
3006,14
3007,14
3008,14
3009,14
3010,14
3011,14
3012,14
3013,15
3014,14
3015,14
3016,13
3017,13
3018,13
3019,13
3020,13
3021,13
3022,13
3023,13
3024,13
3025,12
3026,12
3027,12
3028,12
3029,12
3030,12
3031,12
3032,12
3033,12
3034,12
3035,12
3036,12
3037,12
3038,12
3039,12
3040,12
3041,12
3042,12
3043,20
3044,20
3045,20
3046,20
3047,19
3048,19
3049,18
3050,18
3051,17
3052,15
3053,15
3054,15
3055,15
3056,15
3057,15
3058,14
3059,14
3060,20
3061,20
3062,26
3063,26
3064,25
3065,25
3066,25
3067,24
3068,24
3069,24
3070,24
3071,24
3072,24
3073,24
3074,23
3075,22
3076,22
3077,22
3078,22
3079,21
3080,20
3081,20
3082,20
3083,20
3084,20
3085,20
3086,19
3087,18
3088,18
3089,18
3090,18
3091,16
3092,16
3093,16
3094,16
3095,16
3096,16
3097,15
3098,15
3099,15
3100,15
3101,15
3102,15
3103,15
3104,15
3105,13
3106,13
3107,13
3108,13
3109,13
3110,12
3111,12
3112,18
3113,18
3114,21
3115,21
3116,20
3117,19
3118,19
3119,19
3120,19
3121,19
3122,19
3123,19
3124,18
3125,18
3126,18
3127,17
3128,17
3129,17
3130,17
3131,17
3132,17
3133,16
3134,15
3135,14
3136,13
3137,13
3138,12
3139,12
3140,12
3141,12
3142,10
3143,10
3144,10
3145,10
3146,10
3147,10
3148,9
3149,9
3150,9
3151,9
3152,9
3153,9
3154,8
3155,8
3156,8
3157,8
3158,7
3159,7
3160,7
3161,7
3162,7
3163,6
3164,14
3165,14
3166,14
3167,14
3168,13
3169,13
3170,13
3171,15
3172,15
3173,15
3174,14
3175,14
3176,14
3177,19
3178,19
3179,19
3180,19
3181,19
3182,18
3183,17
3184,17
3185,17
3186,16
3187,16
3188,16
3189,16
3190,16
3191,16
3192,15
3193,15
3194,15
3195,14
3196,14
3197,14
3198,14
3199,14
3200,14
3201,13
3202,20
3203,20
3204,20
3205,20
3206,20
3207,20
3208,20
3209,20
3210,20
3211,20
3212,20
3213,19
3214,19
3215,18
3216,18
3217,18
3218,17
3219,17
3220,17
3221,17
3222,16
3223,16
3224,16
3225,16
3226,15
3227,15
3228,14
3229,14
3230,14
3231,13
3232,13
3233,22
3234,21
3235,21
3236,21
3237,20
3238,20
3239,20
3240,19
3241,19
3242,19
3243,19
3244,18
3245,18
3246,17
3247,17
3248,16
3249,16
3250,16
3251,16
3252,16
3253,16
3254,15
3255,15
3256,14
3257,14
3258,14
3259,14
3260,14
3261,14
3262,14
3263,14
3264,14
3265,14
3266,14
3267,16
3268,16
3269,15
3270,15
3271,15
3272,15
3273,13
3274,13
3275,13
3276,13
3277,13
3278,13
3279,13
3280,13
3281,12
3282,11
3283,11
3284,11
3285,11
3286,11
3287,19
3288,18
3289,18
3290,18
3291,23
3292,23
3293,23
3294,23
3295,23
3296,22
3297,21
3298,21
3299,21
3300,21
3301,21
3302,20
3303,20
3304,18
3305,18
3306,17
3307,16
3308,23
3309,22
3310,22
3311,22
3312,22
3313,22
3314,22
3315,22
3316,22
3317,28
3318,28
3319,28
3320,28
3321,28
3322,28
3323,27
3324,26
3325,24
3326,23
3327,23
3328,23
3329,23
3330,23
3331,22
3332,22
3333,27
3334,26
3335,25
3336,25
3337,24
3338,24
3339,24
3340,23
3341,22
3342,22
3343,22
3344,22
3345,21
3346,20
3347,20
3348,20
3349,20
3350,20
3351,20
3352,20
3353,20
3354,21
3355,21
3356,20
3357,19
3358,19
3359,19
3360,19
3361,19
3362,19
3363,18
3364,18
3365,17
3366,16
3367,16
3368,16
3369,14
3370,13
3371,13
3372,13
3373,13
3374,12
3375,12
3376,12
3377,13
3378,13
3379,13
3380,10
3381,10
3382,10
3383,10
3384,9
3385,9
3386,7
3387,6
3388,6
3389,6
3390,6
3391,6
3392,6
3393,6
3394,6
3395,6
3396,6
3397,6
3398,5
3399,8
3400,8
3401,7
3402,7
3403,7
3404,7
3405,7
3406,7
3407,7
3408,6
3409,6
3410,6
3411,6
3412,6
3413,5
3414,5
3415,5
3416,5
3417,5
3418,5
3419,5
3420,5
3421,8
3422,8
3423,8
3424,8
3425,8
3426,8
3427,8
3428,8
3429,14
3430,14
3431,14
3432,14
3433,14
3434,14
3435,14
3436,13
3437,13
3438,13
3439,12
3440,12
3441,12
3442,12
3443,11
3444,10
3445,10
3446,12
3447,12
3448,12
3449,12
3450,21
3451,21
3452,21
3453,21
3454,21
3455,21
3456,21
3457,20
3458,20
3459,20
3460,20
3461,20
3462,19
3463,19
3464,19
3465,19
3466,18
3467,17
3468,16
3469,15
3470,15
3471,15
3472,15
3473,15
3474,15
3475,15
3476,15
3477,14
3478,13
3479,12
3480,12
3481,12
3482,12
3483,12
3484,12
3485,12
3486,12
3487,12
3488,11
3489,18
3490,18
3491,18
3492,18
3493,18
3494,17
3495,17
3496,17
3497,17
3498,17
3499,16
3500,16
3501,16
3502,16
3503,14
3504,13
3505,13
3506,12
3507,12
3508,12
3509,11
3510,10
3511,10
3512,10
3513,10
3514,9
3515,11
3516,11
3517,11
3518,10
3519,10
3520,9
3521,9
3522,9
3523,9
3524,9
3525,16
3526,16
3527,16
3528,16
3529,16
3530,16
3531,16
3532,16
3533,16
3534,15
3535,15
3536,14
3537,14
3538,14
3539,14
3540,14
3541,14
3542,14
3543,14
3544,12
3545,12
3546,11
3547,11
3548,11
3549,11
3550,10
3551,10
3552,16
3553,16
3554,23
3555,23
3556,23
3557,23
3558,23
3559,23
3560,22
3561,22
3562,22
3563,22
3564,21
3565,21
3566,21
3567,21
3568,20
3569,19
3570,19
3571,19
3572,19
3573,17
3574,17
3575,17
3576,17
3577,17
3578,17
3579,17
3580,17
3581,17
3582,16
3583,16
3584,15
3585,15
3586,14
3587,14
3588,14
3589,14
3590,14
3591,13
3592,12
3593,12
3594,12
3595,13
3596,13
3597,13
3598,11
3599,11
3600,11
3601,11
3602,10
3603,10
3604,10
3605,10
3606,10
3607,10
3608,10
3609,9
3610,9
3611,9
3612,9
3613,9
3614,9
3615,9
3616,9
3617,9
3618,9
3619,8
3620,7
3621,7
3622,8
3623,8
3624,8
3625,7
3626,7
3627,7
3628,7
3629,6
3630,6
3631,6
3632,6
3633,6
3634,6
3635,5
3636,5
3637,5
3638,5
3639,5
3640,5
3641,7
3642,7
3643,7
3644,6
3645,6
3646,6
3647,6
3648,6
3649,6
3650,6
3651,8
3652,8
3653,8
3654,7
3655,7
3656,7
3657,6
3658,6
3659,5
3660,5
3661,5
3662,5
3663,5
3664,5
3665,5
3666,4
3667,4
3668,4
3669,4
3670,4
3671,4
3672,4
3673,4
3674,4
3675,4
3676,4
3677,4
3678,4
3679,4
3680,4
3681,4
3682,4
3683,4
3684,4
3685,10
3686,9
3687,9
3688,9
3689,9
3690,9
3691,9
3692,9
3693,8
3694,8
3695,8
3696,8
3697,8
3698,8
3699,8
3700,8
3701,8
3702,8
3703,7
3704,7
3705,16
3706,16
3707,16
3708,18
3709,18
3710,17
3711,17
3712,16
3713,15
3714,15
3715,17
3716,17
3717,17
3718,17
3719,17
3720,17
3721,16
3722,16
3723,16
3724,16
3725,15
3726,15
3727,15
3728,15
3729,14
3730,14
3731,13
3732,13
3733,13
3734,13
3735,12
3736,12
3737,12
3738,12
3739,12
3740,21
3741,21
3742,21
3743,20
3744,20
3745,19
3746,19
3747,24
3748,23
3749,21
3750,21
3751,21
3752,20
3753,19
3754,19
3755,19
3756,19
3757,19
3758,19
3759,19
3760,17
3761,16
3762,16
3763,15
3764,15
3765,18
3766,18
3767,20
3768,20
3769,20
3770,20
3771,20
3772,20
3773,20
3774,19
3775,18
3776,18
3777,18
3778,18
3779,18
3780,18
3781,17
3782,17
3783,17
3784,17
3785,16
3786,16
3787,19
3788,19
3789,18
3790,18
3791,18
3792,18
3793,18
3794,23
3795,23
3796,22
3797,22
3798,22
3799,21
3800,21
3801,21
3802,21
3803,21
3804,21
3805,21
3806,21
3807,21
3808,20
3809,20
3810,20
3811,20
3812,20
3813,20
3814,20
3815,20
3816,19
3817,18
3818,18
3819,18
3820,18
3821,17
3822,17
3823,16
3824,16
3825,16
3826,16
3827,21
3828,22
3829,22
3830,22
3831,22
3832,20
3833,20
3834,20
3835,27
3836,27
3837,26
3838,25
3839,25
3840,25
3841,25
3842,23
3843,23
3844,23
3845,22
3846,21
3847,21
3848,21
3849,21
3850,21
3851,21
3852,21
3853,21
3854,21
3855,20
3856,20
3857,20
3858,20
3859,20
3860,18
3861,18
3862,17
3863,17
3864,17
3865,17
3866,17
3867,18
3868,17
3869,16
3870,16
3871,16
3872,15
3873,15
3874,15
3875,15
3876,15
3877,15
3878,15
3879,15
3880,15
3881,14
3882,14
3883,14
3884,13
3885,13
3886,13
3887,13
3888,13
3889,13
3890,13
3891,13
3892,13
3893,13
3894,13
3895,13
3896,13
3897,13
3898,13
3899,13
3900,12
3901,11
3902,15
3903,14
3904,13
3905,13
3906,13
3907,13
3908,13
3909,12
3910,12
3911,12
3912,11
3913,11
3914,10
3915,10
3916,10
3917,10
3918,10
3919,10
3920,10
3921,10
3922,10
3923,10
3924,10
3925,9
3926,9
3927,9
3928,9
3929,9
3930,9
3931,9
3932,8
3933,15
3934,14
3935,14
3936,14
3937,14
3938,14
3939,14
3940,13
3941,13
3942,13
3943,13
3944,13
3945,13
3946,13
3947,13
3948,13
3949,12
3950,11
3951,11
3952,11
3953,10
3954,10
3955,10
3956,10
3957,10
3958,10
3959,10
3960,10
3961,10
3962,10
3963,10
3964,10
3965,10
3966,10
3967,14
3968,14
3969,13
3970,20
3971,20
3972,20
3973,19
3974,19
3975,18
3976,18
3977,17
3978,17
3979,17
3980,16
3981,16
3982,16
3983,16
3984,15
3985,15
3986,15
3987,15
3988,14
3989,14
3990,14
3991,14
3992,14
3993,13
3994,13
3995,13
3996,13
3997,14
3998,14
3999,14
4000,14
4001,14
4002,13
4003,13
4004,16
4005,16
4006,15
4007,15
4008,15
4009,15
4010,14
4011,14
4012,15
4013,15
4014,14
4015,14
4016,14
4017,14
4018,14
4019,13
4020,13
4021,12
4022,12
4023,12
4024,12
4025,12
4026,12
4027,12
4028,12
4029,12
4030,11
4031,11
4032,10
4033,10
4034,9
4035,9
4036,9
4037,9
4038,9
4039,8
4040,8
4041,8
4042,9
4043,9
4044,9
4045,9
4046,8
4047,8
4048,8
4049,7
4050,7
4051,7
4052,7
4053,7
4054,7
4055,7
4056,7
4057,7
4058,7
4059,7
4060,7
4061,7
4062,6
4063,6
4064,6
4065,6
4066,6
4067,5
4068,4
4069,4
4070,4
4071,4
4072,9
4073,9
4074,9
4075,8
4076,8
4077,8
4078,7
4079,7
4080,7
4081,7
4082,6
4083,6
4084,6
4085,8
4086,16
4087,16
4088,16
4089,16
4090,16
4091,16
4092,16
4093,24
4094,24
4095,24
4096,23
4097,23
4098,23
4099,23
4100,23
4101,22
4102,22
4103,29
4104,28
4105,28
4106,33
4107,33
4108,33
4109,33
4110,33
4111,31
4112,35
4113,35
4114,35
4115,35
4116,35
4117,35
4118,35
4119,34
4120,32
4121,32
4122,32
4123,32
4124,30
4125,37
4126,37
4127,36
4128,35
4129,34
4130,34
4131,33
4132,33
4133,33
4134,30
4135,29
4136,29
4137,29
4138,29
4139,29
4140,29
4141,29
4142,28
4143,28
4144,28
4145,28
4146,28
4147,27
4148,27
4149,26
4150,26
4151,25
4152,25
4153,24
4154,24
4155,24
4156,23
4157,22
4158,22
4159,22
4160,21
4161,21
4162,21
4163,21
4164,21
4165,20
4166,19
4167,18
4168,18
4169,18
4170,18
4171,18
4172,17
4173,15
4174,15
4175,15
4176,14
4177,13
4178,13
4179,12
4180,12
4181,12
4182,10
4183,10
4184,10
4185,10
4186,9
4187,9
4188,8
4189,7
4190,12
4191,11
4192,11
4193,11
4194,15
4195,15
4196,15
4197,14
4198,14
4199,14
4200,14
4201,14
4202,14
4203,13
4204,12
4205,20
4206,20
4207,20
4208,19
4209,19
4210,19
4211,19
4212,28
4213,28
4214,27
4215,25
4216,25
4217,25
4218,25
4219,25
4220,25
4221,24
4222,24
4223,23
4224,23
4225,23
4226,23
4227,23
4228,23
4229,23
4230,23
4231,21
4232,20
4233,19
4234,19
4235,19
4236,18
4237,18
4238,18
4239,18
4240,18
4241,18
4242,18
4243,18
4244,18
4245,16
4246,16
4247,16
4248,16
4249,16
4250,16
4251,16
4252,16
4253,14
4254,21
4255,20
4256,20
4257,20
4258,18
4259,18
4260,17
4261,18
4262,18
4263,18
4264,18
4265,18
4266,27
4267,27
4268,27
4269,27
4270,27
4271,25
4272,25
4273,25
4274,25
4275,25
4276,25
4277,25
4278,25
4279,25
4280,25
4281,25
4282,25
4283,31
4284,30
4285,30
4286,30
4287,28
4288,28
4289,27
4290,27
4291,27
4292,26
4293,25
4294,25
4295,25
4296,24
4297,24
4298,24
4299,24
4300,24
4301,31
4302,30
4303,30
4304,30
4305,30
4306,30
4307,30
4308,30
4309,29
4310,30
4311,31
4312,31
4313,31
4314,31
4315,30
4316,30
4317,30
4318,29
4319,29
4320,28
4321,27
4322,27
4323,27
4324,27
4325,27
4326,27
4327,26
4328,26
4329,33
4330,33
4331,34
4332,34
4333,34
4334,34
4335,33
4336,32
4337,31
4338,31
4339,30
4340,29
4341,29
4342,29
4343,29
4344,28
4345,28
4346,27
4347,27
4348,25
4349,25
4350,25
4351,26
4352,25
4353,25
4354,25
4355,25
4356,24
4357,23
4358,23
4359,22
4360,22
4361,21
4362,20
4363,18
4364,18
4365,18
4366,18
4367,18
4368,18
4369,25
4370,25
4371,25
4372,25
4373,24
4374,24
4375,24
4376,24
4377,24
4378,24
4379,24
4380,23
4381,23
4382,22
4383,21
4384,21
4385,20
4386,20
4387,19
4388,20
4389,20
4390,20
4391,18
4392,18
4393,18
4394,17
4395,18
4396,18
4397,18
4398,18
4399,18
4400,25
4401,24
4402,24
4403,24
4404,23
4405,23
4406,21
4407,21
4408,21
4409,21
4410,26
4411,26
4412,26
4413,29
4414,29
4415,29
4416,29
4417,28
4418,27
4419,26
4420,25
4421,24
4422,24
4423,24
4424,24
4425,24
4426,32
4427,36
4428,35
4429,34
4430,34
4431,31
4432,31
4433,31
4434,29
4435,28
4436,28
4437,27
4438,26
4439,26
4440,25
4441,24
4442,24
4443,29
4444,29
4445,29
4446,29
4447,28
4448,27
4449,27
4450,26
4451,26
4452,26
4453,25
4454,24
4455,23
4456,22
4457,20
4458,20
4459,20
4460,20
4461,20
4462,18
4463,18
4464,18
4465,18
4466,18
4467,16
4468,16
4469,16
4470,16
4471,16
4472,16
4473,15
4474,15
4475,15
4476,15
4477,15
4478,15
4479,14
4480,14
4481,14
4482,12
4483,12
4484,12
4485,11
4486,11
4487,11
4488,10
4489,10
4490,9
4491,9
4492,9
4493,9
4494,9
4495,9
4496,8
4497,7
4498,6
4499,6
4500,6
4501,6
4502,6
4503,6
4504,10
4505,10
4506,9
4507,8
4508,8
4509,8
4510,8
4511,8
4512,8
4513,8
4514,7
4515,7
4516,7
4517,7
4518,14
4519,14
4520,14
4521,14
4522,14
4523,13
4524,13
4525,15
4526,15
4527,15
4528,15
4529,15
4530,15
4531,15
4532,14
4533,13
4534,13
4535,13
4536,13
4537,13
4538,13
4539,20
4540,19
4541,19
4542,19
4543,19
4544,19
4545,19
4546,19
4547,19
4548,19
4549,18
4550,17
4551,16
4552,16
4553,16
4554,16
4555,16
4556,16
4557,16
4558,15
4559,14
4560,13
4561,13
4562,13
4563,13
4564,13
4565,13
4566,13
4567,12
4568,11
4569,11
4570,11
4571,10
4572,14
4573,16
4574,15
4575,15
4576,15
4577,15
4578,15
4579,15
4580,22
4581,22
4582,22
4583,22
4584,23
4585,23
4586,22
4587,22
4588,22
4589,21
4590,21
4591,21
4592,21
4593,20
4594,20
4595,20
4596,20
4597,22
4598,22
4599,22
4600,28
4601,28
4602,28
4603,28
4604,27
4605,26
4606,26
4607,25
4608,25
4609,24
4610,23
4611,22
4612,22
4613,22
4614,22
4615,20
4616,20
4617,20
4618,20
4619,20
4620,20
4621,20
4622,20
4623,19
4624,18
4625,18
4626,18
4627,17
4628,17
4629,17
4630,17
4631,17
4632,16
4633,16
4634,16
4635,16
4636,16
4637,16
4638,16
4639,16
4640,16
4641,15
4642,15
4643,15
4644,24
4645,24
4646,23
4647,23
4648,23
4649,23
4650,23
4651,22
4652,22
4653,21
4654,20
4655,18
4656,18
4657,18
4658,18
4659,18
4660,18
4661,18
4662,18
4663,18
4664,17
4665,17
4666,17
4667,16
4668,16
4669,16
4670,16
4671,16
4672,15
4673,15
4674,15
4675,15
4676,21
4677,19
4678,19
4679,19
4680,19
4681,19
4682,19
4683,19
4684,25
4685,25
4686,25
4687,24
4688,24
4689,24
4690,24
4691,24
4692,33
4693,33
4694,33
4695,32
4696,32
4697,31
4698,31
4699,31
4700,30
4701,29
4702,28
4703,28
4704,32
4705,31
4706,31
4707,31
4708,31
4709,29
4710,28
4711,31
4712,31
4713,31
4714,31
4715,31
4716,30
4717,30
4718,30
4719,30
4720,37
4721,37
4722,36
4723,35
4724,34
4725,34
4726,34
4727,34
4728,34
4729,34
4730,32
4731,32
4732,32
4733,31
4734,30
4735,29
4736,29
4737,29
4738,27
4739,27
4740,27
4741,26
4742,26
4743,26
4744,26
4745,25
4746,25
4747,24
4748,24
4749,24
4750,24
4751,24
4752,23
4753,22
4754,22
4755,21
4756,21
4757,21
4758,21
4759,21
4760,20
4761,20
4762,20
4763,20
4764,19
4765,19
4766,19
4767,19
4768,19
4769,17
4770,16
4771,16
4772,15
4773,15
4774,22
4775,21
4776,21
4777,21
4778,20
4779,20
4780,19
4781,18
4782,18
4783,18
4784,18
4785,18
4786,18
4787,18
4788,18
4789,18
4790,17
4791,17
4792,16
4793,16
4794,16
4795,16
4796,15
4797,15
4798,14
4799,14
4800,14
4801,15
4802,15
4803,15
4804,15
4805,15
4806,15
4807,15
4808,15
4809,14
4810,14
4811,14
4812,14
4813,14
4814,13
4815,13
4816,13
4817,13
4818,13
4819,12
4820,12
4821,12
4822,12
4823,12
4824,12
4825,11
4826,11
4827,11
4828,11
4829,11
4830,11
4831,11
4832,10
4833,10
4834,10
4835,10
4836,10
4837,10
4838,10
4839,10
4840,10
4841,9
4842,9
4843,9
4844,9
4845,8
4846,12
4847,11
4848,11
4849,11
4850,11
4851,10
4852,10
4853,10
4854,9
4855,9
4856,9
4857,9
4858,9
4859,8
4860,8
4861,7
4862,7
4863,6
4864,6
4865,6
4866,6
4867,6
4868,6
4869,6
4870,6
4871,6
4872,6
4873,6
4874,6
4875,5
4876,5
4877,5
4878,12
4879,12
4880,12
4881,12
4882,12
4883,12
4884,12
4885,12
4886,12
4887,12
4888,17
4889,17
4890,17
4891,17
4892,17
4893,17
4894,16
4895,15
4896,15
4897,15
4898,15
4899,15
4900,15
4901,15
4902,15
4903,15
4904,15
4905,15
4906,15
4907,15
4908,15
4909,14
4910,14
4911,14
4912,23
4913,23
4914,23
4915,23
4916,23
4917,21
4918,21
4919,20
4920,20
4921,20
4922,20
4923,20
4924,20
4925,20
4926,20
4927,20
4928,20
4929,18
4930,18
4931,18
4932,18
4933,17
4934,17
4935,17
4936,17
4937,17
4938,17
4939,19
4940,19
4941,18
4942,18
4943,18
4944,18
4945,18
4946,18
4947,18
4948,18
4949,17
4950,15
4951,15
4952,15
4953,14
4954,13
4955,13
4956,12
4957,12
4958,12
4959,12
4960,12
4961,12
4962,11
4963,11
4964,11
4965,11
4966,11
4967,11
4968,11
4969,10
4970,10
4971,9
4972,9
4973,9
4974,9
4975,9
4976,12
4977,12
4978,12
4979,12
4980,10
4981,19
4982,19
4983,19
4984,19
4985,19
4986,19
4987,18
4988,17
4989,17
4990,17
4991,17
4992,16
4993,16
4994,16
4995,14
4996,22
4997,22
4998,22
4999,22
5000,22
5001,21
5002,21
5003,21
5004,21
5005,20
5006,19
5007,18
5008,18
5009,18
5010,18
5011,18
5012,18
5013,18
5014,18
5015,18
5016,18
5017,18
5018,18
5019,25
5020,25
5021,25
5022,24
5023,22
5024,22
5025,22
5026,22
5027,22
5028,22
5029,21
5030,22
5031,22
5032,22
5033,22
5034,21
5035,20
5036,19
5037,19
5038,19
5039,19
5040,19
5041,19
5042,19
5043,19
5044,18
5045,17
5046,17
5047,17
5048,17
5049,17
5050,17
5051,17
5052,16
5053,16
5054,16
5055,16
5056,15
5057,18
5058,18
5059,18
5060,18
5061,18
5062,17
5063,19
5064,19
5065,19
5066,19
5067,19
5068,19
5069,18
5070,18
5071,18
5072,16
5073,20
5074,20
5075,20
5076,20
5077,20
5078,20
5079,20
5080,20
5081,20
5082,20
5083,19
5084,19
5085,19
5086,19
5087,18
5088,17
5089,17
5090,17
5091,17
5092,16
5093,16
5094,16
5095,15
5096,15
5097,15
5098,15
5099,15
5100,15
5101,15
5102,13
5103,12
5104,12
5105,18
5106,17
5107,15
5108,15
5109,15
5110,14
5111,13
5112,13
5113,13
5114,12
5115,12
5116,12
5117,12
5118,12
5119,12
5120,12
5121,12
5122,12
5123,12
5124,11
5125,10
5126,10
5127,10
5128,10
5129,10
5130,10
5131,10
5132,10
5133,10
5134,10
5135,10
5136,10
5137,10
5138,10
5139,9
5140,9
5141,13
5142,13
5143,13
5144,13
5145,13
5146,13
5147,13
5148,18
5149,18
5150,18
5151,18
5152,18
5153,18
5154,17
5155,17
5156,17
5157,17
5158,15
5159,15
5160,15
5161,14
5162,14
5163,13
5164,13
5165,13
5166,12
5167,12
5168,10
5169,9
5170,9
5171,9
5172,9
5173,9
5174,9
5175,9
5176,9
5177,8
5178,8
5179,8
5180,8
5181,8
5182,8
5183,8
5184,8
5185,8
5186,8
5187,8
5188,8
5189,8
5190,8
5191,8
5192,8
5193,8
5194,8
5195,15
5196,15
5197,15
5198,15
5199,15
5200,14
5201,14
5202,14
5203,12
5204,12
5205,12
5206,12
5207,11
5208,11
5209,11
5210,9
5211,9
5212,9
5213,9
5214,7
5215,14
5216,14
5217,14
5218,14
5219,14
5220,14
5221,14
5222,14
5223,14
5224,14
5225,14
5226,13
5227,13
5228,12
5229,12
5230,12
5231,12
5232,12
5233,12
5234,12
5235,12
5236,12
5237,11
5238,11
5239,11
5240,11
5241,11
5242,16
5243,16
5244,16
5245,16
5246,16
5247,16
5248,16
5249,16
5250,16
5251,16
5252,15
5253,15
5254,15
5255,15
5256,15
5257,15
5258,15
5259,15
5260,15
5261,15
5262,24
5263,23
5264,23
5265,23
5266,23
5267,22
5268,27
5269,26
5270,26
5271,25
5272,25
5273,25
5274,24
5275,22
5276,21
5277,21
5278,20
5279,20
5280,20
5281,18
5282,18
5283,18
5284,17
5285,17
5286,17
5287,17
5288,17
5289,17
5290,17
5291,17
5292,16
5293,16
5294,15
5295,15
5296,15
5297,14
5298,14
5299,13
5300,13
5301,13
5302,13
5303,13
5304,13
5305,13
5306,13
5307,12
5308,11
5309,17
5310,17
5311,17
5312,17
5313,16
5314,15
5315,24
5316,24
5317,24
5318,24
5319,23
5320,23
5321,22
5322,21
5323,21
5324,21
5325,21
5326,21
5327,21
5328,21
5329,21
5330,21
5331,21
5332,21
5333,20
5334,19
5335,19
5336,18
5337,18
5338,18
5339,18
5340,16
5341,16
5342,15
5343,21
5344,21
5345,21
5346,19
5347,19
5348,19
5349,19
5350,18
5351,18
5352,18
5353,18
5354,17
5355,17
5356,17
5357,15
5358,15
5359,15
5360,13
5361,13
5362,13
5363,13
5364,12
5365,12
5366,12
5367,11
5368,11
5369,11
5370,11
5371,11
5372,11
5373,10
5374,10
5375,9
5376,9
5377,9
5378,9
5379,8
5380,8
5381,8
5382,8
5383,8
5384,8
5385,8
5386,7
5387,6
5388,6
5389,6
5390,6
5391,6
5392,6
5393,11
5394,10
5395,10
5396,9
5397,9
5398,9
5399,9
5400,9
5401,9
5402,9
5403,8
5404,8
5405,7
5406,7
5407,7
5408,6
5409,6
5410,6
5411,6
5412,5
5413,5
5414,5
5415,4
5416,8
5417,8
5418,8
5419,7
5420,7
5421,7
5422,7
5423,7
5424,7
5425,7
5426,16
5427,16
5428,16
5429,15
5430,15
5431,15
5432,15
5433,15
5434,15
5435,15
5436,15
5437,15
5438,14
5439,14
5440,17
5441,17
5442,17
5443,17
5444,17
5445,17
5446,17
5447,16
5448,16
5449,16
5450,14
5451,14
5452,14
5453,14
5454,14
5455,14
5456,14
5457,14
5458,14
5459,14
5460,14
5461,13
5462,13
5463,13
5464,13
5465,13
5466,13
5467,13
5468,13
5469,13
5470,12
5471,12
5472,12
5473,12
5474,19
5475,19
5476,19
5477,19
5478,18
5479,20
5480,19
5481,19
5482,19
5483,18
5484,18
5485,18
5486,18
5487,17
5488,16
5489,16
5490,15
5491,15
5492,14
5493,13
5494,13
5495,12
5496,12
5497,11
5498,11
5499,11
5500,11
5501,17
5502,17
5503,17
5504,17
5505,17
5506,16
5507,16
5508,16
5509,15
5510,15
5511,15
5512,19
5513,18
5514,18
5515,18
5516,18
5517,18
5518,18
5519,18
5520,17
5521,16
5522,15
5523,15
5524,15
5525,15
5526,15
5527,14
5528,13
5529,22
5530,22
5531,25
5532,25
5533,25
5534,34
5535,37
5536,37
5537,37
5538,37
5539,36
5540,35
5541,35
5542,35
5543,34
5544,34
5545,34
5546,37
5547,37
5548,36
5549,35
5550,35
5551,35
5552,35
5553,35
5554,35
5555,34
5556,33
5557,33
5558,33
5559,31
5560,31
5561,31
5562,31
5563,29
5564,29
5565,29
5566,28
5567,28
5568,27
5569,27
5570,26
5571,26
5572,28
5573,36
5574,35
5575,34
5576,34
5577,33
5578,32
5579,32
5580,31
5581,31
5582,30
5583,29
5584,29
5585,29
5586,29
5587,29
5588,29
5589,29
5590,29
5591,29
5592,28
5593,27
5594,27
5595,26
5596,26
5597,26
5598,26
5599,30
5600,30
5601,35
5602,35
5603,37
5604,37
5605,37
5606,36
5607,36
5608,36
5609,36
5610,36
5611,33
5612,33
5613,31
5614,30
5615,29
5616,28
5617,28
5618,27
5619,27
5620,27
5621,26
5622,26
5623,25
5624,24
5625,22
5626,22
5627,22
5628,22
5629,22
5630,22
5631,28
5632,28
5633,28
5634,28
5635,28
5636,28
5637,28
5638,27
5639,26
5640,25
5641,25
5642,24
5643,24
5644,24
5645,24
5646,26
5647,32
5648,32
5649,30
5650,30
5651,30
5652,30
5653,30
5654,30
5655,30
5656,28
5657,27
5658,26
5659,26
5660,26
5661,26
5662,25
5663,25
5664,25
5665,24
5666,24
5667,24
5668,24
5669,23
5670,23
5671,23
5672,22
5673,22
5674,21
5675,20
5676,20
5677,19
5678,19
5679,18
5680,17
5681,17
5682,23
5683,28
5684,28
5685,27
5686,26
5687,25
5688,28
5689,28
5690,28
5691,28
5692,28
5693,28
5694,28
5695,28
5696,28
5697,27
5698,26
5699,26
5700,26
5701,25
5702,25
5703,29
5704,29
5705,29
5706,29
5707,29
5708,29
5709,29
5710,29
5711,29
5712,29
5713,28
5714,27
5715,27
5716,26
5717,26
5718,31
5719,31
5720,30
5721,29
5722,29
5723,29
5724,29
5725,29
5726,29
5727,28
5728,27
5729,26
5730,25
5731,25
5732,24
5733,24
5734,22
5735,22
5736,22
5737,22
5738,21
5739,21
5740,21
5741,20
5742,19
5743,19
5744,19
5745,18
5746,18
5747,18
5748,18
5749,18
5750,17
5751,17
5752,17
5753,16
5754,16
5755,16
5756,16
5757,16
5758,15
5759,15
5760,15
5761,15
5762,15
5763,15
5764,15
5765,15
5766,15
5767,14
5768,13
5769,13
5770,13
5771,13
5772,12
5773,12
5774,12
5775,12
5776,12
5777,12
5778,12
5779,12
5780,12
5781,12
5782,12
5783,11
5784,11
5785,11
5786,20
5787,20
5788,20
5789,20
5790,19
5791,19
5792,18
5793,18
