,TotalNeeded
2996,5
2997,5
2998,4
2999,4
3000,4
3001,4
3002,4
3003,4
3004,4
3005,4
3006,4
3007,4
3008,4
3009,4
3010,4
3011,10
3012,10
3013,10
3014,9
3015,9
3016,9
3017,9
3018,9
3019,9
3020,9
3021,9
3022,9
3023,8
3024,8
3025,8
3026,8
3027,7
3028,7
3029,6
3030,6
3031,6
3032,5
3033,5
3034,5
3035,5
3036,5
3037,5
3038,5
3039,5
3040,5
3041,5
3042,5
3043,5
3044,5
3045,5
3046,5
3047,5
3048,5
3049,5
3050,5
3051,4
3052,4
3053,4
3054,4
3055,11
3056,11
3057,11
3058,11
3059,11
3060,11
3061,10
3062,10
3063,10
3064,10
3065,10
3066,10
3067,9
3068,9
3069,8
3070,8
3071,7
3072,7
3073,6
3074,6
3075,6
3076,6
3077,6
3078,6
3079,13
3080,13
3081,13
3082,19
3083,19
3084,19
3085,19
3086,19
3087,19
3088,19
3089,18
3090,18
3091,17
3092,16
3093,15
3094,15
3095,15
3096,15
3097,15
3098,14
3099,14
3100,14
3101,14
3102,14
3103,14
3104,14
3105,14
3106,16
3107,15
3108,14
3109,20
3110,20
3111,20
3112,19
3113,19
3114,18
3115,18
3116,18
3117,18
3118,16
3119,14
3120,14
3121,14
3122,14
3123,14
3124,13
3125,12
3126,12
3127,12
3128,12
3129,12
3130,12
3131,12
3132,12
3133,11
3134,11
3135,11
3136,10
3137,15
3138,15
3139,15
3140,15
3141,15
3142,21
3143,21
3144,21
3145,21
3146,21
3147,20
3148,20
3149,19
3150,17
3151,17
3152,17
3153,16
3154,16
3155,16
3156,16
3157,14
3158,13
3159,13
3160,12
3161,12
3162,11
3163,11
3164,11
3165,11
3166,11
3167,11
3168,10
3169,10
3170,10
3171,10
3172,9
3173,9
3174,9
3175,9
3176,9
3177,8
3178,13
3179,13
3180,13
3181,13
3182,12
3183,12
3184,12
3185,12
3186,12
3187,11
3188,10
3189,9
3190,17
3191,17
3192,17
3193,17
3194,16
3195,16
3196,16
3197,16
3198,15
3199,15
3200,15
3201,15
3202,15
3203,14
3204,14
3205,14
3206,13
3207,13
3208,13
3209,12
3210,12
3211,18
3212,18
3213,18
3214,17
3215,17
3216,17
3217,24
3218,24
3219,24
3220,24
3221,24
3222,24
3223,24
3224,24
3225,23
3226,23
3227,22
3228,22
3229,22
3230,22
3231,22
3232,22
3233,22
3234,22
3235,21
3236,20
3237,19
3238,28
3239,28
3240,27
3241,25
3242,25
3243,24
3244,24
3245,23
3246,23
3247,23
3248,22
3249,22
3250,22
3251,22
3252,22
3253,19
3254,19
3255,18
3256,18
3257,17
3258,16
3259,16
3260,16
3261,16
3262,21
3263,20
3264,19
3265,19
3266,18
3267,18
3268,17
3269,17
3270,16
3271,15
3272,15
3273,15
3274,15
3275,15
3276,15
3277,14
3278,14
3279,14
3280,14
3281,14
3282,14
3283,13
3284,11
3285,11
3286,11
3287,11
3288,11
3289,11
3290,10
3291,10
3292,10
3293,10
3294,10
3295,10
3296,10
3297,10
3298,10
3299,10
3300,10
3301,10
3302,10
3303,10
3304,10
3305,9
3306,9
3307,9
3308,9
3309,9
3310,9
3311,9
3312,9
3313,9
3314,9
3315,9
3316,9
3317,9
3318,9
3319,8
3320,8
3321,8
3322,8
3323,8
3324,7
3325,7
3326,7
3327,7
3328,6
3329,13
3330,13
3331,12
3332,12
3333,12
3334,12
3335,12
3336,12
3337,12
3338,11
3339,10
3340,9
3341,9
3342,9
3343,8
3344,8
3345,7
3346,7
3347,7
3348,7
3349,7
3350,7
3351,6
3352,6
3353,6
3354,6
3355,6
3356,5
3357,5
3358,5
3359,5
3360,5
3361,5
3362,5
3363,5
3364,11
3365,11
3366,11
3367,11
3368,10
3369,10
3370,10
3371,10
3372,10
3373,10
3374,9
3375,9
3376,9
3377,9
3378,9
3379,9
3380,8
3381,8
3382,8
3383,8
3384,8
3385,7
3386,7
3387,7
3388,7
3389,7
3390,7
3391,9
3392,9
3393,9
3394,8
3395,8
3396,8
3397,8
3398,8
3399,8
3400,8
3401,7
3402,7
3403,7
3404,7
3405,7
3406,7
3407,7
3408,7
3409,7
3410,7
3411,15
3412,15
3413,15
3414,15
3415,15
3416,14
3417,14
3418,13
3419,13
3420,13
3421,13
3422,12
3423,12
3424,12
3425,11
3426,11
3427,10
3428,10
3429,10
3430,10
3431,10
3432,10
3433,10
3434,10
3435,9
3436,9
3437,9
3438,9
3439,9
3440,9
3441,9
3442,9
3443,9
3444,9
3445,9
3446,9
3447,8
3448,7
3449,7
3450,7
3451,7
3452,7
3453,16
3454,15
3455,15
3456,15
3457,15
3458,15
3459,15
3460,14
3461,14
3462,14
3463,13
3464,13
3465,13
3466,13
3467,12
3468,12
3469,12
3470,12
3471,11
3472,11
3473,11
3474,11
3475,11
3476,11
3477,11
3478,10
3479,8
3480,8
3481,8
3482,8
3483,8
3484,8
3485,8
3486,8
3487,8
3488,7
3489,7
3490,7
3491,7
3492,7
3493,7
3494,7
3495,6
3496,6
3497,6
3498,6
3499,6
3500,6
3501,6
3502,6
3503,6
3504,6
3505,6
3506,6
3507,6
3508,6
3509,6
3510,6
3511,6
3512,9
3513,9
3514,9
3515,9
3516,8
3517,8
3518,8
3519,8
3520,8
3521,15
3522,15
3523,15
3524,14
3525,14
3526,14
3527,14
3528,13
3529,13
3530,13
3531,13
3532,13
3533,11
3534,11
3535,11
3536,11
3537,11
3538,11
3539,11
3540,11
3541,11
3542,10
3543,9
3544,9
3545,8
3546,8
3547,8
3548,8
3549,8
3550,8
3551,8
3552,6
3553,6
3554,6
3555,6
3556,6
3557,5
3558,5
3559,5
3560,5
3561,5
3562,5
3563,4
3564,4
3565,4
3566,4
3567,4
3568,4
3569,3
3570,3
3571,3
3572,3
3573,3
3574,3
3575,3
3576,3
3577,3
3578,3
3579,3
3580,3
3581,3
3582,3
3583,3
3584,3
3585,3
3586,3
3587,3
3588,3
3589,3
3590,3
3591,3
3592,3
3593,3
3594,2
3595,2
3596,11
3597,11
3598,10
3599,10
3600,10
3601,10
3602,10
3603,10
3604,10
3605,9
3606,9
3607,9
3608,9
3609,8
3610,8
3611,11
3612,11
3613,11
3614,15
3615,14
3616,14
3617,14
3618,13
3619,12
3620,12
3621,12
3622,16
3623,15
3624,15
3625,15
3626,15
3627,15
3628,15
3629,15
3630,15
3631,14
3632,13
3633,21
3634,21
3635,21
3636,21
3637,21
3638,21
3639,20
3640,19
3641,19
3642,19
3643,19
3644,19
3645,19
3646,17
3647,17
3648,17
3649,16
3650,16
3651,16
3652,16
3653,16
3654,16
3655,16
3656,16
3657,16
3658,15
3659,14
3660,14
3661,13
3662,13
3663,13
3664,13
3665,13
3666,12
3667,12
3668,12
3669,12
3670,11
3671,11
3672,11
3673,11
3674,11
3675,11
3676,11
3677,20
3678,20
3679,20
3680,20
3681,19
3682,19
3683,19
3684,17
3685,17
3686,17
3687,16
3688,15
3689,15
3690,15
3691,15
3692,15
3693,15
3694,15
3695,15
3696,15
3697,14
3698,14
3699,13
3700,13
3701,13
3702,13
3703,13
3704,13
3705,13
3706,13
3707,13
3708,12
3709,12
3710,11
3711,11
3712,11
3713,11
3714,9
3715,9
3716,9
3717,8
3718,15
3719,20
3720,20
3721,20
3722,20
3723,19
3724,19
3725,19
3726,19
3727,27
3728,27
3729,27
3730,27
3731,27
3732,27
3733,25
3734,24
3735,24
3736,24
3737,22
3738,22
3739,21
3740,20
3741,20
3742,20
3743,19
3744,19
3745,19
3746,18
3747,18
3748,18
3749,18
3750,18
3751,18
3752,18
3753,17
3754,17
3755,17
3756,17
3757,16
3758,16
3759,15
3760,15
3761,14
3762,13
3763,13
3764,13
3765,16
3766,16
3767,16
3768,16
3769,16
3770,16
3771,15
3772,14
3773,14
3774,14
3775,14
3776,15
3777,15
3778,15
3779,15
3780,15
3781,15
3782,15
3783,14
3784,14
3785,14
3786,14
3787,16
3788,21
3789,29
3790,29
3791,27
3792,27
3793,27
3794,27
3795,27
3796,26
3797,25
3798,24
3799,23
3800,23
3801,23
3802,23
3803,23
3804,23
3805,21
3806,21
3807,21
3808,20
3809,20
3810,20
3811,20
3812,20
3813,19
3814,18
3815,18
3816,18
3817,18
3818,18
3819,17
3820,18
3821,26
3822,26
3823,26
3824,35
3825,42
3826,41
3827,41
3828,40
3829,39
3830,39
3831,45
3832,44
3833,43
3834,43
3835,41
3836,41
3837,41
3838,38
3839,37
3840,37
3841,37
3842,37
3843,35
3844,34
3845,33
3846,31
3847,31
3848,31
3849,31
3850,36
3851,36
3852,36
3853,36
3854,36
3855,35
3856,35
3857,35
3858,35
3859,35
3860,35
3861,33
3862,32
3863,31
3864,40
3865,39
3866,39
3867,39
3868,38
3869,37
3870,36
3871,35
3872,34
3873,32
3874,31
3875,31
3876,31
3877,31
3878,31
3879,31
3880,30
3881,30
3882,28
3883,28
3884,28
3885,25
3886,25
3887,28
3888,28
3889,28
3890,26
3891,26
3892,25
3893,25
3894,25
3895,33
3896,33
3897,33
3898,36
3899,34
3900,34
3901,33
3902,31
3903,30
3904,30
3905,30
3906,29
3907,31
3908,29
3909,28
3910,28
3911,37
3912,37
3913,36
3914,34
3915,34
3916,33
3917,33
3918,33
3919,32
3920,30
3921,30
3922,28
3923,28
3924,27
3925,27
3926,27
3927,26
3928,26
3929,25
3930,24
3931,24
3932,24
3933,23
3934,23
3935,23
3936,23
3937,23
3938,22
3939,22
3940,21
3941,20
3942,20
3943,18
3944,17
3945,17
3946,17
3947,17
3948,17
3949,15
3950,14
3951,13
3952,13
3953,13
3954,13
3955,13
3956,13
3957,12
3958,12
3959,12
3960,12
3961,10
3962,10
3963,10
3964,10
3965,10
3966,17
3967,17
3968,17
3969,17
3970,21
3971,20
3972,20
3973,20
3974,20
3975,20
3976,20
3977,19
3978,19
3979,18
3980,18
3981,18
3982,18
3983,17
3984,17
3985,17
3986,17
3987,17
3988,17
3989,17
3990,17
3991,17
3992,17
3993,17
3994,17
3995,16
3996,16
3997,16
3998,16
3999,16
4000,16
4001,16
4002,15
4003,15
4004,15
4005,15
4006,15
4007,16
4008,15
4009,15
4010,15
4011,15
4012,15
4013,13
4014,13
4015,15
4016,15
4017,15
4018,15
4019,14
4020,14
4021,13
4022,13
4023,13
4024,13
4025,13
4026,13
4027,13
4028,18
4029,18
4030,18
4031,18
4032,17
4033,17
4034,17
4035,17
4036,16
4037,16
4038,16
4039,15
4040,22
4041,22
4042,22
4043,21
4044,21
4045,21
4046,20
4047,19
4048,19
4049,19
4050,18
4051,18
4052,17
4053,17
4054,22
4055,22
4056,21
4057,21
4058,31
4059,30
4060,30
4061,30
4062,30
4063,30
4064,29
4065,27
4066,25
4067,25
4068,24
4069,24
4070,23
4071,23
4072,23
4073,22
4074,22
4075,21
4076,20
4077,20
4078,20
4079,18
4080,18
4081,17
4082,16
4083,13
4084,13
4085,13
4086,13
4087,13
4088,13
4089,13
4090,13
4091,13
4092,13
4093,12
4094,12
4095,12
4096,15
4097,15
4098,14
4099,14
4100,14
4101,14
4102,12
4103,11
4104,11
4105,11
4106,11
4107,11
4108,11
4109,11
4110,10
4111,10
4112,9
4113,8
4114,8
4115,8
4116,8
4117,7
4118,7
4119,7
4120,7
4121,6
4122,6
4123,6
4124,6
4125,6
4126,6
4127,6
4128,4
4129,4
4130,4
4131,4
4132,4
4133,4
4134,4
4135,4
4136,4
4137,4
4138,4
4139,4
4140,4
4141,4
4142,4
4143,4
4144,13
4145,13
4146,13
4147,13
4148,16
4149,16
4150,25
4151,24
4152,24
4153,24
4154,23
4155,23
4156,23
4157,23
4158,23
4159,23
4160,22
4161,27
4162,27
4163,26
4164,26
4165,26
4166,24
4167,24
4168,24
4169,24
4170,23
4171,23
4172,25
4173,25
4174,24
4175,24
4176,23
4177,23
4178,23
4179,23
4180,20
4181,20
4182,29
4183,29
4184,29
4185,34
4186,32
4187,32
4188,32
4189,31
4190,31
4191,29
4192,29
4193,29
4194,29
4195,29
4196,29
4197,29
4198,29
4199,28
4200,28
4201,27
4202,27
4203,27
4204,25
4205,25
4206,25
4207,25
4208,24
4209,23
4210,22
4211,22
4212,22
4213,22
4214,21
4215,19
4216,18
4217,18
4218,17
4219,17
4220,17
4221,17
4222,16
4223,16
4224,16
4225,14
4226,16
4227,16
4228,13
4229,13
4230,20
4231,20
4232,19
4233,19
4234,19
4235,18
4236,17
4237,17
4238,15
4239,15
4240,14
4241,14
4242,13
4243,13
4244,13
4245,13
4246,13
4247,13
4248,13
4249,13
4250,12
4251,12
4252,13
4253,13
4254,13
4255,12
4256,12
4257,12
4258,12
4259,12
4260,14
4261,14
4262,14
4263,13
4264,13
4265,11
4266,11
4267,11
4268,11
4269,11
4270,11
4271,10
4272,10
4273,10
4274,10
4275,10
4276,10
4277,10
4278,12
4279,11
4280,9
4281,9
4282,9
4283,8
4284,8
4285,8
4286,8
4287,8
4288,7
4289,6
4290,5
4291,5
4292,5
4293,5
4294,5
4295,5
4296,5
4297,5
4298,5
4299,5
4300,5
4301,5
4302,5
4303,5
4304,5
4305,5
4306,5
4307,5
4308,5
4309,5
4310,7
4311,7
4312,15
4313,15
4314,14
4315,14
4316,13
4317,12
4318,19
4319,18
4320,18
4321,18
4322,18
4323,18
4324,17
4325,17
4326,16
4327,16
4328,15
4329,15
4330,15
4331,15
4332,15
4333,15
4334,15
4335,15
4336,15
4337,15
4338,15
4339,15
4340,15
4341,15
4342,15
4343,15
4344,14
4345,13
4346,12
4347,12
4348,12
4349,12
4350,11
4351,11
4352,11
4353,11
4354,11
4355,11
4356,10
4357,9
4358,9
4359,9
4360,9
4361,9
4362,8
4363,8
4364,8
4365,8
4366,8
4367,8
4368,6
4369,6
4370,6
4371,11
4372,11
4373,12
4374,17
4375,17
4376,17
4377,17
4378,17
4379,16
4380,16
4381,14
4382,14
4383,14
4384,13
4385,13
4386,13
4387,12
4388,21
4389,26
4390,26
4391,26
4392,26
4393,26
4394,26
4395,26
4396,26
4397,31
4398,30
4399,30
4400,30
4401,29
4402,28
4403,28
4404,27
4405,26
4406,26
4407,26
4408,26
4409,26
4410,26
4411,26
4412,25
4413,24
4414,23
4415,23
4416,23
4417,22
4418,22
4419,22
4420,20
4421,20
4422,20
4423,20
4424,23
4425,23
4426,22
4427,22
4428,20
4429,20
4430,20
4431,20
4432,20
4433,20
4434,19
4435,19
4436,19
4437,18
4438,18
4439,18
4440,17
4441,16
4442,14
4443,14
4444,14
4445,14
4446,19
4447,18
4448,18
4449,18
4450,17
4451,17
4452,17
4453,17
4454,16
4455,16
4456,16
4457,15
4458,15
4459,15
4460,15
4461,15
4462,14
4463,14
4464,13
4465,13
4466,13
4467,13
4468,19
4469,19
4470,19
4471,19
4472,17
4473,17
4474,17
4475,17
4476,17
4477,17
4478,16
4479,16
4480,16
4481,16
4482,16
4483,16
4484,16
4485,16
4486,16
4487,15
4488,15
4489,15
4490,15
4491,14
4492,14
4493,13
4494,13
4495,12
4496,11
4497,11
4498,11
4499,11
4500,10
4501,10
4502,9
4503,9
4504,9
4505,9
4506,9
4507,9
4508,8
4509,12
4510,12
4511,12
4512,12
4513,12
4514,12
4515,12
4516,12
4517,11
4518,11
4519,11
4520,11
4521,11
4522,11
4523,11
4524,10
4525,11
4526,11
4527,11
4528,11
4529,11
4530,10
4531,8
4532,8
4533,8
4534,8
4535,8
4536,15
4537,15
4538,15
4539,15
4540,15
4541,15
4542,15
4543,15
4544,14
4545,14
4546,13
4547,21
4548,21
4549,21
4550,21
4551,20
4552,20
4553,29
4554,29
4555,29
4556,28
4557,28
4558,28
4559,27
4560,27
4561,27
4562,25
4563,25
4564,25
4565,25
4566,25
4567,23
4568,23
4569,21
4570,21
4571,21
4572,21
4573,21
4574,21
4575,20
4576,20
4577,19
4578,19
4579,19
4580,19
4581,19
4582,18
4583,18
4584,18
4585,18
4586,18
4587,18
4588,18
4589,17
4590,17
4591,23
4592,21
4593,21
4594,21
4595,21
4596,21
4597,21
4598,20
4599,19
4600,19
4601,22
4602,22
4603,21
4604,20
4605,19
4606,19
4607,19
4608,19
4609,19
4610,19
4611,19
4612,19
4613,18
4614,18
4615,18
4616,16
4617,16
4618,15
4619,14
4620,14
4621,14
4622,14
4623,14
4624,14
4625,14
4626,13
4627,13
4628,13
4629,13
4630,13
4631,13
4632,12
4633,11
4634,11
4635,11
4636,11
4637,11
4638,11
4639,10
4640,10
4641,10
4642,10
4643,10
4644,10
4645,10
4646,10
4647,10
4648,9
4649,9
4650,9
4651,9
4652,8
4653,8
4654,8
4655,8
4656,8
4657,8
4658,8
4659,8
4660,8
4661,8
4662,8
4663,15
4664,15
4665,14
4666,13
4667,13
4668,22
4669,21
4670,20
4671,20
4672,20
4673,19
4674,19
4675,19
4676,17
4677,17
4678,16
4679,15
4680,15
4681,15
4682,15
4683,14
4684,14
4685,14
4686,13
4687,17
4688,16
4689,14
4690,14
4691,14
4692,16
4693,16
4694,15
4695,15
4696,15
4697,15
4698,15
4699,15
4700,15
4701,15
4702,15
4703,15
4704,13
4705,13
4706,13
4707,13
4708,15
4709,15
4710,15
4711,14
4712,14
4713,14
4714,14
4715,14
4716,14
4717,13
4718,12
4719,12
4720,12
4721,12
4722,12
4723,11
4724,11
4725,11
4726,10
4727,10
4728,10
4729,10
4730,10
4731,10
4732,8
4733,8
4734,8
4735,7
4736,7
4737,7
4738,7
4739,7
4740,7
4741,7
4742,7
4743,7
4744,7
4745,7
4746,7
4747,7
4748,7
4749,7
4750,6
4751,6
4752,6
4753,6
4754,5
4755,5
4756,5
4757,4
4758,4
4759,3
4760,3
4761,3
4762,9
4763,9
4764,8
4765,8
4766,8
4767,8
4768,8
4769,8
4770,8
4771,7
4772,7
4773,7
4774,7
4775,7
4776,7
4777,7
4778,7
4779,7
4780,7
4781,7
4782,7
4783,7
4784,6
4785,6
4786,6
4787,6
4788,6
4789,6
4790,6
4791,6
4792,6
4793,4
4794,4
4795,4
4796,4
4797,4
4798,4
4799,4
4800,4
4801,4
4802,4
4803,4
4804,3
4805,3
4806,3
4807,3
4808,3
4809,3
4810,3
4811,2
4812,2
4813,2
4814,2
4815,2
4816,2
4817,2
4818,2
4819,2
4820,2
4821,2
4822,2
4823,2
4824,2
4825,2
4826,1
4827,1
4828,1
4829,6
4830,6
4831,6
4832,6
4833,6
4834,6
4835,14
4836,13
4837,13
4838,13
4839,13
4840,13
4841,13
4842,12
4843,12
4844,11
4845,11
4846,11
4847,11
4848,11
4849,11
4850,11
4851,10
4852,9
4853,9
4854,9
4855,9
4856,10
4857,9
4858,9
4859,9
4860,9
4861,9
4862,8
4863,8
4864,8
4865,8
4866,7
4867,7
4868,7
4869,6
4870,6
4871,6
4872,6
4873,6
4874,6
4875,6
4876,6
4877,6
4878,6
4879,6
4880,6
4881,6
4882,7
4883,7
4884,7
4885,7
4886,7
4887,7
4888,7
4889,6
4890,6
4891,6
4892,5
4893,4
4894,4
4895,11
4896,11
4897,11
4898,11
4899,10
4900,10
4901,10
4902,10
4903,10
4904,10
4905,10
4906,10
4907,9
4908,16
4909,16
4910,15
4911,15
4912,23
4913,23
4914,30
4915,30
4916,30
4917,30
4918,30
4919,30
4920,30
4921,30
4922,30
4923,29
4924,27
4925,27
4926,27
4927,26
4928,25
4929,24
4930,24
4931,24
4932,23
4933,23
4934,23
4935,23
4936,26
4937,33
4938,33
4939,36
4940,36
4941,36
4942,36
4943,35
4944,34
4945,34
4946,34
4947,33
4948,32
4949,31
4950,30
4951,30
4952,29
4953,29
4954,32
4955,32
4956,32
4957,35
4958,35
4959,35
4960,35
4961,34
4962,33
4963,31
4964,30
4965,30
4966,29
4967,29
4968,28
4969,28
4970,28
4971,27
4972,27
4973,25
4974,24
4975,23
4976,25
4977,25
4978,25
4979,25
4980,25
4981,25
4982,24
4983,24
4984,24
4985,24
4986,24
4987,24
4988,23
4989,22
4990,22
4991,21
4992,21
4993,20
4994,20
4995,19
4996,18
4997,18
4998,18
4999,18
5000,17
5001,17
5002,17
5003,16
5004,16
5005,16
5006,16
5007,16
5008,16
5009,16
5010,16
5011,16
5012,16
5013,15
5014,14
5015,14
5016,14
5017,14
5018,14
5019,13
5020,13
5021,14
5022,13
5023,13
5024,13
5025,13
5026,13
5027,13
5028,13
5029,13
5030,13
5031,12
5032,12
5033,12
5034,12
5035,12
5036,12
5037,12
5038,12
5039,12
5040,12
5041,12
5042,12
5043,11
5044,16
5045,16
5046,16
5047,16
5048,16
5049,16
5050,15
5051,14
5052,13
5053,13
5054,13
5055,12
5056,12
5057,12
5058,12
5059,12
5060,12
5061,12
5062,12
5063,12
5064,12
5065,12
5066,12
5067,11
5068,11
5069,11
5070,11
5071,11
5072,11
5073,10
5074,10
5075,10
5076,10
5077,9
5078,9
5079,9
5080,9
5081,9
5082,9
5083,9
5084,9
5085,9
5086,9
5087,8
5088,8
5089,12
5090,12
5091,11
5092,11
5093,11
5094,11
5095,10
5096,10
5097,10
5098,9
5099,9
5100,13
5101,13
5102,12
5103,11
5104,11
5105,10
5106,8
5107,15
5108,14
5109,14
5110,13
5111,13
5112,12
5113,12
5114,12
5115,11
5116,11
5117,11
5118,10
5119,10
5120,10
5121,10
5122,10
5123,10
5124,10
5125,10
5126,18
5127,18
5128,17
5129,17
5130,16
5131,16
5132,16
5133,16
5134,15
5135,15
5136,13
5137,13
5138,13
5139,13
5140,13
5141,13
5142,12
5143,12
5144,12
5145,14
5146,14
5147,14
5148,14
5149,13
5150,12
5151,11
5152,11
5153,11
5154,11
5155,18
5156,18
5157,19
5158,19
5159,19
5160,19
5161,19
5162,19
5163,19
5164,19
5165,19
5166,18
5167,18
5168,24
5169,23
5170,23
5171,23
5172,23
5173,25
5174,25
5175,24
5176,24
5177,24
5178,23
5179,22
5180,21
5181,21
5182,21
5183,21
5184,21
5185,20
5186,20
5187,20
5188,19
5189,19
5190,18
5191,18
5192,17
5193,16
5194,19
5195,18
5196,17
5197,17
5198,16
5199,14
5200,14
5201,14
5202,13
5203,13
5204,13
5205,13
5206,13
5207,12
5208,11
5209,11
5210,10
5211,10
5212,10
5213,10
5214,10
5215,9
5216,8
5217,8
5218,8
5219,8
5220,8
5221,8
5222,8
5223,8
5224,8
5225,7
5226,7
5227,7
5228,11
5229,15
5230,15
5231,18
5232,18
5233,17
5234,17
5235,17
5236,16
5237,16
5238,16
5239,16
5240,16
5241,14
5242,14
5243,14
5244,13
5245,13
5246,13
5247,12
5248,11
5249,11
5250,11
5251,11
5252,10
5253,10
5254,10
5255,10
5256,19
5257,19
5258,19
5259,18
5260,18
5261,17
5262,16
5263,16
5264,23
5265,22
5266,22
5267,22
5268,22
5269,21
5270,20
5271,19
5272,19
5273,19
5274,19
5275,19
5276,19
5277,19
5278,19
5279,19
5280,19
5281,26
5282,26
5283,26
5284,25
5285,23
5286,23
5287,22
5288,22
5289,22
5290,22
5291,22
5292,22
5293,23
5294,21
5295,21
5296,21
5297,21
5298,20
5299,19
5300,19
5301,23
5302,23
5303,23
5304,23
5305,23
5306,21
5307,21
5308,21
5309,21
5310,21
5311,22
5312,21
5313,20
5314,20
5315,20
5316,19
5317,19
5318,19
5319,19
5320,19
5321,19
5322,19
5323,19
5324,19
5325,18
5326,18
5327,18
5328,17
5329,22
5330,20
5331,20
5332,20
5333,20
5334,20
5335,19
5336,19
5337,18
5338,18
5339,17
5340,17
5341,16
5342,16
5343,16
5344,15
5345,15
5346,15
5347,14
5348,14
5349,14
5350,13
5351,13
5352,13
5353,13
5354,13
5355,12
5356,12
5357,12
5358,12
5359,12
5360,13
5361,18
5362,17
5363,17
5364,16
5365,17
5366,17
5367,17
5368,16
5369,16
5370,15
5371,15
5372,15
5373,14
5374,15
5375,15
5376,15
5377,15
5378,15
5379,15
5380,15
5381,15
5382,15
5383,15
5384,15
5385,15
5386,14
5387,14
5388,15
5389,15
5390,15
5391,14
5392,14
5393,14
5394,14
5395,13
5396,13
5397,12
5398,12
5399,12
5400,12
5401,12
5402,12
5403,12
5404,12
5405,11
5406,11
5407,11
5408,18
5409,17
5410,17
5411,22
5412,22
5413,21
5414,21
5415,21
5416,21
5417,21
5418,20
5419,20
5420,19
5421,19
5422,19
5423,18
5424,18
5425,18
5426,16
5427,15
5428,14
5429,13
5430,13
5431,13
5432,13
5433,13
5434,13
5435,15
5436,15
5437,15
5438,15
5439,14
5440,13
5441,12
5442,12
5443,12
5444,12
5445,12
5446,11
5447,11
5448,11
5449,11
5450,16
5451,16
5452,16
5453,16
5454,24
5455,22
5456,22
5457,22
5458,22
5459,21
5460,21
5461,21
5462,20
5463,19
5464,19
5465,19
5466,19
5467,18
5468,18
5469,18
5470,17
5471,17
5472,17
5473,16
5474,16
5475,16
5476,16
5477,16
5478,16
5479,16
5480,15
5481,15
5482,15
5483,19
5484,19
5485,19
5486,18
5487,17
5488,17
5489,17
5490,16
5491,14
5492,13
5493,13
5494,13
5495,13
5496,13
5497,13
5498,13
5499,13
5500,14
5501,14
5502,13
5503,13
5504,13
5505,13
5506,13
5507,12
5508,12
5509,12
5510,12
5511,12
5512,17
5513,17
5514,17
5515,17
5516,17
5517,17
5518,17
5519,17
5520,17
5521,16
5522,16
5523,16
5524,16
5525,15
5526,15
5527,15
5528,15
5529,15
5530,15
5531,14
5532,14
5533,14
5534,14
5535,13
5536,13
5537,13
5538,13
5539,13
5540,13
5541,12
5542,15
5543,15
5544,15
5545,15
5546,14
5547,13
5548,13
5549,12
5550,11
5551,11
5552,11
5553,10
5554,10
5555,10
5556,10
5557,10
5558,9
5559,9
5560,9
5561,9
5562,9
5563,9
5564,7
5565,7
5566,7
5567,7
5568,7
5569,7
5570,7
5571,7
5572,7
5573,7
5574,7
5575,7
5576,7
5577,7
5578,7
5579,7
5580,6
5581,6
5582,6
5583,6
5584,6
5585,5
5586,5
5587,5
5588,5
5589,5
5590,5
5591,5
5592,5
5593,5
5594,5
5595,5
5596,5
5597,5
5598,5
5599,5
5600,6
5601,6
5602,6
5603,5
5604,4
5605,4
5606,4
5607,4
5608,4
5609,4
5610,4
5611,4
5612,4
5613,3
5614,9
5615,9
5616,9
5617,9
5618,9
5619,8
5620,8
5621,8
5622,8
5623,7
5624,7
5625,7
5626,7
5627,7
5628,7
5629,13
5630,13
5631,13
5632,13
5633,12
5634,12
5635,12
5636,12
5637,12
5638,12
5639,12
5640,12
5641,11
5642,11
5643,11
5644,11
5645,10
5646,10
5647,10
5648,10
5649,10
5650,10
5651,10
5652,11
5653,19
5654,18
5655,18
5656,18
5657,18
5658,17
5659,17
5660,17
5661,15
5662,14
5663,14
5664,14
5665,14
5666,13
5667,12
5668,12
5669,11
5670,11
5671,11
5672,9
5673,9
5674,11
5675,10
5676,10
5677,10
5678,10
5679,10
5680,14
5681,14
5682,12
5683,12
5684,12
5685,18
5686,18
5687,18
5688,18
5689,18
5690,17
5691,17
5692,17
5693,17
5694,17
5695,16
5696,15
5697,22
5698,22
5699,21
5700,21
5701,21
5702,21
5703,20
5704,20
5705,19
5706,18
5707,18
5708,18
5709,18
5710,15
5711,15
5712,15
5713,15
5714,18
5715,18
5716,18
5717,18
5718,18
5719,18
5720,19
5721,19
5722,18
5723,18
5724,17
5725,17
5726,17
5727,16
5728,14
5729,12
5730,11
5731,15
5732,15
5733,15
5734,14
5735,14
5736,14
5737,13
5738,11
5739,11
5740,10
5741,10
5742,10
5743,10
5744,9
5745,9
5746,9
5747,17
5748,17
5749,17
5750,17
5751,17
5752,17
5753,16
5754,16
5755,16
5756,16
5757,15
5758,14
5759,14
5760,14
5761,14
5762,14
5763,13
5764,12
5765,12
5766,12
5767,12
5768,12
5769,12
5770,11
5771,10
5772,17
5773,17
5774,17
5775,17
5776,17
5777,16
5778,15
5779,16
5780,16
5781,16
5782,16
5783,14
5784,13
5785,13
5786,13
5787,13
5788,13
5789,13
5790,13
5791,12
5792,12
5793,12
