,TotalNeeded
2996,11
2997,11
2998,11
2999,11
3000,11
3001,11
3002,11
3003,11
3004,11
3005,10
3006,8
3007,8
3008,8
3009,8
3010,8
3011,8
3012,10
3013,10
3014,10
3015,8
3016,8
3017,8
3018,8
3019,8
3020,8
3021,8
3022,8
3023,8
3024,8
3025,8
3026,8
3027,8
3028,8
3029,8
3030,8
3031,8
3032,8
3033,8
3034,8
3035,8
3036,8
3037,7
3038,7
3039,7
3040,6
3041,6
3042,6
3043,6
3044,6
3045,6
3046,6
3047,10
3048,9
3049,9
3050,9
3051,9
3052,9
3053,9
3054,9
3055,8
3056,8
3057,8
3058,8
3059,8
3060,8
3061,9
3062,9
3063,9
3064,9
3065,9
3066,9
3067,9
3068,8
3069,8
3070,8
3071,6
3072,6
3073,5
3074,5
3075,4
3076,4
3077,4
3078,3
3079,3
3080,3
3081,3
3082,3
3083,3
3084,3
3085,3
3086,3
3087,3
3088,3
3089,3
3090,3
3091,3
3092,2
3093,2
3094,2
3095,2
3096,2
3097,2
3098,2
3099,1
3100,1
3101,1
3102,1
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,1
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,4
3145,4
3146,4
3147,4
3148,4
3149,4
3150,4
3151,6
3152,6
3153,6
3154,6
3155,6
3156,6
3157,6
3158,6
3159,5
3160,5
3161,13
3162,13
3163,13
3164,13
3165,13
3166,13
3167,13
3168,20
3169,20
3170,20
3171,19
3172,19
3173,19
3174,19
3175,18
3176,18
3177,18
3178,18
3179,17
3180,17
3181,16
3182,16
3183,15
3184,15
3185,15
3186,14
3187,14
3188,22
3189,22
3190,22
3191,22
3192,22
3193,21
3194,29
3195,29
3196,29
3197,28
3198,33
3199,33
3200,32
3201,36
3202,36
3203,36
3204,35
3205,35
3206,35
3207,38
3208,37
3209,37
3210,37
3211,37
3212,37
3213,37
3214,37
3215,37
3216,37
3217,37
3218,37
3219,36
3220,36
3221,36
3222,35
3223,35
3224,34
3225,34
3226,34
3227,33
3228,32
3229,32
3230,32
3231,31
3232,30
3233,30
3234,29
3235,27
3236,27
3237,26
3238,25
3239,24
3240,24
3241,24
3242,24
3243,24
3244,24
3245,23
3246,23
3247,22
3248,22
3249,22
3250,22
3251,22
3252,22
3253,21
3254,21
3255,21
3256,21
3257,26
3258,26
3259,26
3260,23
3261,23
3262,23
3263,22
3264,22
3265,21
3266,21
3267,20
3268,20
3269,20
3270,20
3271,19
3272,16
3273,16
3274,16
3275,15
3276,15
3277,14
3278,14
3279,14
3280,14
3281,14
3282,14
3283,14
3284,14
3285,14
3286,14
3287,13
3288,13
3289,13
3290,13
3291,12
3292,12
3293,11
3294,11
3295,11
3296,11
3297,11
3298,10
3299,10
3300,19
3301,18
3302,18
3303,18
3304,18
3305,18
3306,17
3307,16
3308,16
3309,16
3310,16
3311,20
3312,20
3313,19
3314,19
3315,19
3316,19
3317,17
3318,17
3319,16
3320,16
3321,16
3322,16
3323,23
3324,23
3325,23
3326,23
3327,23
3328,23
3329,22
3330,22
3331,22
3332,22
3333,29
3334,29
3335,28
3336,28
3337,28
3338,28
3339,27
3340,27
3341,26
3342,26
3343,28
3344,28
3345,28
3346,27
3347,26
3348,26
3349,26
3350,26
3351,26
3352,25
3353,25
3354,24
3355,23
3356,23
3357,23
3358,23
3359,22
3360,31
3361,31
3362,31
3363,31
3364,30
3365,30
3366,30
3367,30
3368,27
3369,27
3370,27
3371,27
3372,27
3373,27
3374,26
3375,26
3376,25
3377,25
3378,25
3379,23
3380,23
3381,23
3382,23
3383,23
3384,23
3385,23
3386,21
3387,21
3388,20
3389,21
3390,21
3391,20
3392,24
3393,24
3394,23
3395,23
3396,23
3397,22
3398,28
3399,28
3400,28
3401,27
3402,26
3403,26
3404,26
3405,26
3406,26
3407,25
3408,25
3409,25
3410,25
3411,25
3412,34
3413,34
3414,33
3415,33
3416,33
3417,33
3418,33
3419,33
3420,32
3421,32
3422,31
3423,29
3424,29
3425,28
3426,27
3427,27
3428,26
3429,26
3430,34
3431,33
3432,32
3433,30
3434,29
3435,29
3436,28
3437,28
3438,28
3439,28
3440,27
3441,26
3442,26
3443,26
3444,26
3445,26
3446,25
3447,25
3448,25
3449,25
3450,24
3451,24
3452,29
3453,28
3454,28
3455,28
3456,28
3457,28
3458,28
3459,27
3460,27
3461,26
3462,26
3463,26
3464,26
3465,26
3466,24
3467,24
3468,23
3469,23
3470,22
3471,22
3472,21
3473,21
3474,21
3475,25
3476,24
3477,24
3478,32
3479,32
3480,35
3481,35
3482,35
3483,35
3484,35
3485,35
3486,35
3487,35
3488,35
3489,35
3490,35
3491,34
3492,34
3493,32
3494,32
3495,32
3496,32
3497,31
3498,37
3499,36
3500,36
3501,36
3502,35
3503,34
3504,34
3505,34
3506,34
3507,33
3508,32
3509,31
3510,31
3511,30
3512,29
3513,29
3514,28
3515,28
3516,26
3517,26
3518,26
3519,26
3520,25
3521,24
3522,23
3523,31
3524,30
3525,28
3526,28
3527,28
3528,27
3529,27
3530,27
3531,25
3532,24
3533,24
3534,24
3535,22
3536,22
3537,22
3538,22
3539,22
3540,22
3541,20
3542,20
3543,20
3544,20
3545,20
3546,20
3547,20
3548,20
3549,20
3550,20
3551,18
3552,18
3553,17
3554,16
3555,16
3556,16
3557,16
3558,16
3559,16
3560,16
3561,16
3562,16
3563,16
3564,16
3565,16
3566,16
3567,16
3568,16
3569,15
3570,15
3571,15
3572,15
3573,15
3574,15
3575,15
3576,15
3577,15
3578,14
3579,13
3580,13
3581,13
3582,11
3583,11
3584,11
3585,11
3586,11
3587,11
3588,10
3589,10
3590,10
3591,10
3592,10
3593,13
3594,14
3595,14
3596,14
3597,14
3598,12
3599,12
3600,11
3601,11
3602,11
3603,11
3604,11
3605,9
3606,8
3607,8
3608,8
3609,7
3610,7
3611,7
3612,7
3613,7
3614,6
3615,6
3616,6
3617,6
3618,6
3619,6
3620,6
3621,6
3622,6
3623,6
3624,6
3625,6
3626,6
3627,8
3628,8
3629,8
3630,7
3631,7
3632,6
3633,6
3634,6
3635,6
3636,6
3637,6
3638,6
3639,6
3640,6
3641,6
3642,5
3643,5
3644,5
3645,5
3646,5
3647,5
3648,5
3649,11
3650,10
3651,10
3652,10
3653,10
3654,10
3655,10
3656,10
3657,10
3658,10
3659,9
3660,9
3661,9
3662,9
3663,9
3664,9
3665,9
3666,9
3667,9
3668,9
3669,9
3670,9
3671,8
3672,8
3673,8
3674,8
3675,8
3676,8
3677,8
3678,8
3679,8
3680,8
3681,8
3682,8
3683,8
3684,8
3685,8
3686,8
3687,7
3688,7
3689,7
3690,7
3691,9
3692,8
3693,8
3694,8
3695,8
3696,7
3697,10
3698,10
3699,15
3700,15
3701,15
3702,15
3703,21
3704,21
3705,21
3706,21
3707,20
3708,20
3709,20
3710,20
3711,20
3712,18
3713,18
3714,18
3715,18
3716,18
3717,18
3718,18
3719,20
3720,19
3721,18
3722,18
3723,18
3724,18
3725,18
3726,18
3727,18
3728,18
3729,18
3730,17
3731,17
3732,17
3733,17
3734,17
3735,15
3736,15
3737,15
3738,13
3739,13
3740,19
3741,19
3742,19
3743,18
3744,18
3745,18
3746,18
3747,18
3748,18
3749,18
3750,18
3751,18
3752,18
3753,18
3754,18
3755,17
3756,16
3757,16
3758,16
3759,15
3760,15
3761,15
3762,15
3763,14
3764,14
3765,14
3766,13
3767,12
3768,12
3769,11
3770,11
3771,11
3772,11
3773,20
3774,20
3775,20
3776,20
3777,20
3778,20
3779,19
3780,19
3781,19
3782,19
3783,19
3784,19
3785,18
3786,18
3787,18
3788,18
3789,18
3790,17
3791,17
3792,17
3793,17
3794,17
3795,16
3796,16
3797,16
3798,16
3799,15
3800,15
3801,15
3802,15
3803,15
3804,15
3805,15
3806,14
3807,14
3808,12
3809,11
3810,11
3811,11
3812,11
3813,12
3814,12
3815,12
3816,11
3817,10
3818,10
3819,10
3820,10
3821,14
3822,14
3823,14
3824,16
3825,15
3826,15
3827,22
3828,22
3829,22
3830,22
3831,22
3832,22
3833,19
3834,19
3835,19
3836,18
3837,18
3838,18
3839,18
3840,16
3841,16
3842,15
3843,15
3844,15
3845,14
3846,14
3847,14
3848,13
3849,13
3850,13
3851,13
3852,12
3853,12
3854,11
3855,11
3856,11
3857,11
3858,11
3859,11
3860,11
3861,10
3862,10
3863,10
3864,10
3865,10
3866,10
3867,9
3868,9
3869,9
3870,9
3871,16
3872,16
3873,16
3874,16
3875,15
3876,15
3877,15
3878,15
3879,15
3880,15
3881,14
3882,14
3883,14
3884,14
3885,14
3886,14
3887,13
3888,14
3889,13
3890,13
3891,14
3892,14
3893,14
3894,13
3895,13
3896,13
3897,13
3898,13
3899,12
3900,11
3901,11
3902,11
3903,9
3904,9
3905,9
3906,9
3907,17
3908,17
3909,17
3910,17
3911,16
3912,16
3913,15
3914,15
3915,15
3916,15
3917,15
3918,22
3919,22
3920,22
3921,22
3922,21
3923,21
3924,21
3925,21
3926,19
3927,19
3928,19
3929,18
3930,18
3931,16
3932,16
3933,16
3934,16
3935,16
3936,16
3937,17
3938,16
3939,16
3940,16
3941,16
3942,16
3943,16
3944,16
3945,16
3946,16
3947,16
3948,15
3949,22
3950,21
3951,26
3952,26
3953,26
3954,24
3955,24
3956,24
3957,23
3958,23
3959,23
3960,23
3961,23
3962,22
3963,22
3964,22
3965,22
3966,30
3967,30
3968,30
3969,30
3970,29
3971,29
3972,29
3973,29
3974,28
3975,28
3976,28
3977,27
3978,27
3979,27
3980,25
3981,25
3982,24
3983,24
3984,23
3985,26
3986,25
3987,25
3988,26
3989,26
3990,26
3991,26
3992,26
3993,26
3994,26
3995,26
3996,25
3997,25
3998,24
3999,24
4000,24
4001,23
4002,23
4003,23
4004,23
4005,26
4006,26
4007,26
4008,26
4009,25
4010,25
4011,25
4012,25
4013,24
4014,24
4015,24
4016,24
4017,23
4018,23
4019,23
4020,22
4021,20
4022,20
4023,20
4024,20
4025,22
4026,22
4027,21
4028,20
4029,20
4030,20
4031,20
4032,20
4033,20
4034,18
4035,18
4036,18
4037,18
4038,17
4039,17
4040,16
4041,15
4042,15
4043,16
4044,16
4045,15
4046,13
4047,13
4048,12
4049,12
4050,12
4051,12
4052,12
4053,17
4054,17
4055,15
4056,14
4057,14
4058,14
4059,14
4060,14
4061,14
4062,17
4063,17
4064,17
4065,16
4066,16
4067,14
4068,23
4069,23
4070,23
4071,23
4072,22
4073,22
4074,24
4075,24
4076,23
4077,21
4078,20
4079,20
4080,20
4081,20
4082,20
4083,20
4084,20
4085,20
4086,20
4087,19
4088,19
4089,19
4090,18
4091,18
4092,18
4093,18
4094,18
4095,17
4096,17
4097,17
4098,17
4099,17
4100,15
4101,15
4102,15
4103,15
4104,15
4105,15
4106,21
4107,20
4108,20
4109,20
4110,20
4111,19
4112,19
4113,19
4114,19
4115,19
4116,19
4117,19
4118,18
4119,17
4120,17
4121,16
4122,16
4123,16
4124,16
4125,15
4126,15
4127,15
4128,15
4129,15
4130,15
4131,13
4132,13
4133,13
4134,13
4135,13
4136,13
4137,13
4138,13
4139,13
4140,13
4141,13
4142,12
4143,12
4144,12
4145,12
4146,12
4147,12
4148,12
4149,12
4150,12
4151,11
4152,10
4153,10
4154,9
4155,9
4156,9
4157,9
4158,9
4159,9
4160,18
4161,18
4162,18
4163,18
4164,18
4165,18
4166,17
4167,16
4168,16
4169,18
4170,17
4171,17
4172,17
4173,16
4174,14
4175,14
4176,21
4177,21
4178,22
4179,22
4180,21
4181,20
4182,19
4183,18
4184,18
4185,18
4186,18
4187,18
4188,18
4189,18
4190,17
4191,17
4192,16
4193,16
4194,15
4195,15
4196,15
4197,14
4198,14
4199,13
4200,20
4201,20
4202,20
4203,21
4204,20
4205,19
4206,19
4207,19
4208,18
4209,18
4210,19
4211,19
4212,19
4213,19
4214,18
4215,18
4216,18
4217,18
4218,18
4219,18
4220,18
4221,18
4222,18
4223,18
4224,17
4225,17
4226,16
4227,16
4228,16
4229,16
4230,16
4231,16
4232,16
4233,16
4234,14
4235,14
4236,14
4237,14
4238,14
4239,14
4240,14
4241,13
4242,21
4243,21
4244,21
4245,21
4246,21
4247,20
4248,20
4249,20
4250,20
4251,20
4252,19
4253,19
4254,19
4255,19
4256,19
4257,18
4258,18
4259,17
4260,24
4261,24
4262,24
4263,24
4264,23
4265,22
4266,22
4267,22
4268,21
4269,20
4270,20
4271,20
4272,19
4273,19
4274,19
4275,19
4276,19
4277,19
4278,19
4279,19
4280,18
4281,17
4282,17
4283,17
4284,19
4285,19
4286,19
4287,19
4288,19
4289,19
4290,19
4291,18
4292,19
4293,18
4294,18
4295,17
4296,24
4297,29
4298,29
4299,29
4300,29
4301,29
4302,29
4303,29
4304,29
4305,27
4306,26
4307,26
4308,26
4309,26
4310,26
4311,28
4312,27
4313,27
4314,27
4315,26
4316,26
4317,26
4318,26
4319,26
4320,25
4321,25
4322,23
4323,23
4324,22
4325,22
4326,22
4327,30
4328,30
4329,30
4330,30
4331,30
4332,30
4333,30
4334,29
4335,29
4336,29
4337,27
4338,27
4339,26
4340,25
4341,29
4342,28
4343,28
4344,27
4345,27
4346,26
4347,26
4348,26
4349,26
4350,26
4351,25
4352,24
4353,24
4354,24
4355,23
4356,21
4357,21
4358,21
4359,21
4360,21
4361,20
4362,20
4363,20
4364,20
4365,20
4366,18
4367,18
4368,18
4369,18
4370,18
4371,18
4372,17
4373,17
4374,17
4375,17
4376,17
4377,15
4378,14
4379,13
4380,13
4381,21
4382,21
4383,29
4384,28
4385,28
4386,28
4387,27
4388,26
4389,25
4390,25
4391,24
4392,24
4393,24
4394,23
4395,23
4396,22
4397,22
4398,22
4399,21
4400,20
4401,20
4402,19
4403,25
4404,25
4405,25
4406,25
4407,25
4408,25
4409,24
4410,24
4411,24
4412,24
4413,23
4414,23
4415,23
4416,23
4417,23
4418,23
4419,29
4420,29
4421,29
4422,29
4423,28
4424,28
4425,28
4426,28
4427,26
4428,26
4429,26
4430,25
4431,25
4432,25
4433,25
4434,25
4435,25
4436,24
4437,24
4438,24
4439,23
4440,23
4441,22
4442,22
4443,22
4444,22
4445,31
4446,31
4447,31
4448,37
4449,37
4450,36
4451,35
4452,34
4453,33
4454,33
4455,33
4456,33
4457,32
4458,31
4459,30
4460,29
4461,28
4462,28
4463,26
4464,25
4465,25
4466,25
4467,25
4468,25
4469,25
4470,25
4471,24
4472,24
4473,22
4474,22
4475,21
4476,21
4477,20
4478,20
4479,20
4480,20
4481,20
4482,19
4483,18
4484,18
4485,18
4486,18
4487,18
4488,18
4489,18
4490,18
4491,18
4492,17
4493,17
4494,17
4495,17
4496,17
4497,16
4498,16
4499,16
4500,16
4501,14
4502,12
4503,12
4504,12
4505,12
4506,11
4507,11
4508,10
4509,10
4510,10
4511,9
4512,8
4513,8
4514,11
4515,11
4516,11
4517,11
4518,11
4519,11
4520,11
4521,11
4522,11
4523,11
4524,10
4525,10
4526,10
4527,9
4528,7
4529,7
4530,6
4531,9
4532,9
4533,9
4534,9
4535,9
4536,9
4537,8
4538,8
4539,8
4540,8
4541,7
4542,6
4543,6
4544,6
4545,5
4546,4
4547,4
4548,4
4549,4
4550,4
4551,4
4552,3
4553,3
4554,3
4555,3
4556,6
4557,6
4558,6
4559,6
4560,6
4561,5
4562,5
4563,5
4564,5
4565,5
4566,4
4567,4
4568,4
4569,4
4570,4
4571,3
4572,3
4573,3
4574,3
4575,3
4576,3
4577,3
4578,3
4579,2
4580,2
4581,2
4582,2
4583,2
4584,2
4585,2
4586,2
4587,2
4588,2
4589,2
4590,2
4591,2
4592,2
4593,2
4594,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,1
4608,3
4609,3
4610,8
4611,8
4612,8
4613,8
4614,8
4615,8
4616,8
4617,8
4618,8
4619,7
4620,7
4621,7
4622,7
4623,6
4624,6
4625,6
4626,6
4627,6
4628,6
4629,6
4630,5
4631,5
4632,5
4633,5
4634,4
4635,4
4636,4
4637,4
4638,4
4639,4
4640,4
4641,4
4642,4
4643,4
4644,3
4645,3
4646,2
4647,2
4648,2
4649,2
4650,2
4651,2
4652,2
4653,2
4654,2
4655,2
4656,1
4657,1
4658,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,1
4666,1
4667,1
4668,1
4669,1
4670,1
4671,1
4672,1
4673,1
4674,2
4675,2
4676,2
4677,2
4678,2
4679,2
4680,2
4681,2
4682,1
4683,1
4684,5
4685,5
4686,5
4687,5
4688,5
4689,5
4690,5
4691,5
4692,7
4693,7
4694,6
4695,6
4696,6
4697,6
4698,5
4699,5
4700,5
4701,5
4702,5
4703,5
4704,5
4705,5
4706,5
4707,5
4708,5
4709,5
4710,5
4711,5
4712,13
4713,17
4714,17
4715,17
4716,17
4717,17
4718,17
4719,17
4720,17
4721,17
4722,17
4723,17
4724,17
4725,23
4726,23
4727,22
4728,21
4729,21
4730,21
4731,27
4732,26
4733,26
4734,26
4735,26
4736,26
4737,26
4738,25
4739,25
4740,25
4741,25
4742,25
4743,25
4744,24
4745,24
4746,24
4747,24
4748,23
4749,23
4750,23
4751,23
4752,23
4753,23
4754,23
4755,23
4756,20
4757,19
4758,19
4759,19
4760,19
4761,19
4762,18
4763,20
4764,20
4765,20
4766,20
4767,24
4768,24
4769,24
4770,24
4771,24
4772,24
4773,24
4774,24
4775,24
4776,24
4777,24
4778,24
4779,24
4780,23
4781,23
4782,23
4783,22
4784,20
4785,20
4786,20
4787,20
4788,19
4789,18
4790,18
4791,18
4792,18
4793,18
4794,18
4795,18
4796,24
4797,24
4798,24
4799,23
4800,23
4801,23
4802,23
4803,23
4804,23
4805,23
4806,23
4807,22
4808,21
4809,21
4810,19
4811,19
4812,19
4813,18
4814,18
4815,17
4816,16
4817,15
4818,15
4819,14
4820,14
4821,14
4822,13
4823,13
4824,20
4825,20
4826,20
4827,20
4828,20
4829,20
4830,19
4831,19
4832,18
4833,17
4834,17
4835,17
4836,17
4837,17
4838,15
4839,15
4840,15
4841,15
4842,14
4843,14
4844,14
4845,14
4846,14
4847,14
4848,14
4849,14
4850,13
4851,12
4852,17
4853,16
4854,15
4855,15
4856,14
4857,14
4858,14
4859,14
4860,14
4861,13
4862,13
4863,13
4864,18
4865,23
4866,23
4867,23
4868,23
4869,23
4870,22
4871,22
4872,22
4873,21
4874,20
4875,20
4876,20
4877,20
4878,20
4879,20
4880,20
4881,19
4882,19
4883,19
4884,18
4885,18
4886,17
4887,17
4888,17
4889,17
4890,17
4891,15
4892,20
4893,20
4894,24
4895,24
4896,24
4897,23
4898,22
4899,22
4900,20
4901,20
4902,20
4903,20
4904,19
4905,18
4906,18
4907,18
4908,17
4909,16
4910,16
4911,16
4912,16
4913,16
4914,16
4915,15
4916,15
4917,15
4918,15
4919,15
4920,15
4921,15
4922,14
4923,13
4924,12
4925,12
4926,12
4927,12
4928,11
4929,16
4930,16
4931,16
4932,16
4933,15
4934,15
4935,15
4936,15
4937,15
4938,13
4939,13
4940,12
4941,12
4942,12
4943,12
4944,12
4945,12
4946,12
4947,12
4948,12
4949,12
4950,10
4951,10
4952,10
4953,10
4954,10
4955,10
4956,10
4957,10
4958,10
4959,10
4960,10
4961,10
4962,10
4963,10
4964,9
4965,9
4966,9
4967,9
4968,9
4969,9
4970,9
4971,9
4972,8
4973,8
4974,8
4975,7
4976,15
4977,21
4978,21
4979,21
4980,21
4981,21
4982,21
4983,21
4984,20
4985,20
4986,20
4987,20
4988,20
4989,19
4990,19
4991,19
4992,19
4993,19
4994,18
4995,18
4996,18
4997,17
4998,17
4999,25
5000,25
5001,25
5002,24
5003,24
5004,24
5005,24
5006,24
5007,24
5008,24
5009,23
5010,23
5011,23
5012,22
5013,22
5014,22
5015,22
5016,22
5017,21
5018,21
5019,20
5020,26
5021,25
5022,25
5023,27
5024,27
5025,26
5026,26
5027,26
5028,26
5029,24
5030,24
5031,24
5032,27
5033,27
5034,27
5035,30
5036,30
5037,28
5038,28
5039,28
5040,28
5041,29
5042,29
5043,29
5044,27
5045,27
5046,26
5047,25
5048,24
5049,24
5050,24
5051,23
5052,22
5053,22
5054,21
5055,20
5056,20
5057,20
5058,20
5059,20
5060,20
5061,20
5062,19
5063,19
5064,18
5065,17
5066,17
5067,17
5068,17
5069,17
5070,17
5071,26
5072,25
5073,25
5074,25
5075,25
5076,24
5077,24
5078,24
5079,24
5080,24
5081,24
5082,24
5083,24
5084,24
5085,23
5086,21
5087,21
5088,21
5089,21
5090,21
5091,21
5092,20
5093,20
5094,19
5095,25
5096,24
5097,24
5098,24
5099,24
5100,24
5101,24
5102,24
5103,24
5104,22
5105,23
5106,23
5107,24
5108,24
5109,24
5110,23
5111,23
5112,22
5113,28
5114,27
5115,27
5116,27
5117,26
5118,26
5119,29
5120,28
5121,28
5122,28
5123,27
5124,26
5125,26
5126,25
5127,25
5128,25
5129,24
5130,24
5131,23
5132,23
5133,23
5134,23
5135,22
5136,21
5137,21
5138,21
5139,21
5140,29
5141,29
5142,28
5143,28
5144,27
5145,26
5146,26
5147,25
5148,25
5149,25
5150,25
5151,24
5152,23
5153,23
5154,23
5155,23
5156,23
5157,23
5158,23
5159,22
5160,30
5161,30
5162,29
5163,29
5164,28
5165,28
5166,28
5167,26
5168,26
5169,25
5170,25
5171,24
5172,23
5173,23
5174,23
5175,23
5176,23
5177,22
5178,22
5179,22
5180,21
5181,21
5182,20
5183,19
5184,19
5185,18
5186,18
5187,18
5188,25
5189,25
5190,23
5191,23
5192,23
5193,23
5194,23
5195,22
5196,22
5197,22
5198,22
5199,22
5200,22
5201,21
5202,20
5203,19
5204,19
5205,27
5206,26
5207,26
5208,25
5209,24
5210,24
5211,23
5212,24
5213,24
5214,23
5215,23
5216,22
5217,22
5218,22
5219,21
5220,21
5221,21
5222,21
5223,20
5224,19
5225,18
5226,17
5227,17
5228,17
5229,17
5230,17
5231,16
5232,16
5233,15
5234,15
5235,15
5236,15
5237,15
5238,15
5239,15
5240,15
5241,15
5242,15
5243,15
5244,15
5245,20
5246,19
5247,19
5248,19
5249,19
5250,19
5251,19
5252,17
5253,16
5254,16
5255,15
5256,15
5257,15
5258,15
5259,14
5260,13
5261,12
5262,16
5263,15
5264,15
5265,15
5266,22
5267,22
5268,22
5269,21
5270,20
5271,20
5272,20
5273,20
5274,20
5275,20
5276,20
5277,20
5278,20
5279,29
5280,32
5281,32
5282,39
5283,39
5284,39
5285,38
5286,41
5287,40
5288,40
5289,40
5290,40
5291,40
5292,39
5293,38
5294,44
5295,52
5296,52
5297,51
5298,50
5299,50
5300,50
5301,49
5302,48
5303,47
5304,47
5305,44
5306,44
5307,44
5308,50
5309,50
5310,50
5311,49
5312,49
5313,49
5314,51
5315,50
5316,50
5317,50
5318,49
5319,49
5320,48
5321,46
5322,46
5323,43
5324,43
5325,43
5326,41
5327,41
5328,40
5329,40
5330,40
5331,36
5332,36
5333,36
5334,36
5335,36
5336,34
5337,34
5338,34
5339,34
5340,32
5341,32
5342,32
5343,31
5344,31
5345,33
5346,33
5347,31
5348,30
5349,29
5350,29
5351,27
5352,27
5353,27
5354,27
5355,27
5356,26
5357,25
5358,25
5359,29
5360,28
5361,28
5362,28
5363,28
5364,26
5365,26
5366,25
5367,25
5368,25
5369,24
5370,26
5371,26
5372,26
5373,26
5374,25
5375,25
5376,25
5377,25
5378,24
5379,24
5380,23
5381,23
5382,23
5383,23
5384,23
5385,23
5386,22
5387,21
5388,21
5389,20
5390,20
5391,20
5392,20
5393,21
5394,19
5395,19
5396,19
5397,19
5398,19
5399,19
5400,19
5401,22
5402,22
5403,22
5404,21
5405,21
5406,21
5407,21
5408,27
5409,27
5410,26
5411,26
5412,26
5413,26
5414,25
5415,25
5416,30
5417,30
5418,30
5419,29
5420,28
5421,28
5422,28
5423,27
5424,27
5425,32
5426,31
5427,31
5428,31
5429,30
5430,29
5431,28
5432,28
5433,28
5434,28
5435,28
5436,29
5437,28
5438,28
5439,27
5440,26
5441,26
5442,26
5443,25
5444,25
5445,25
5446,25
5447,24
5448,22
5449,21
5450,21
5451,20
5452,19
5453,19
5454,19
5455,26
5456,26
5457,26
5458,26
5459,25
5460,32
5461,32
5462,34
5463,34
5464,34
5465,33
5466,32
5467,31
5468,31
5469,30
5470,29
5471,29
5472,28
5473,28
5474,35
5475,35
5476,35
5477,33
5478,31
5479,35
5480,35
5481,43
5482,42
5483,42
5484,42
5485,41
5486,40
5487,40
5488,39
5489,38
5490,37
5491,37
5492,37
5493,41
5494,41
5495,41
5496,40
5497,38
5498,38
5499,37
5500,37
5501,36
5502,36
5503,35
5504,35
5505,35
5506,35
5507,34
5508,33
5509,33
5510,33
5511,33
5512,37
5513,36
5514,36
5515,35
5516,35
5517,40
5518,38
5519,38
5520,38
5521,38
5522,37
5523,36
5524,35
5525,35
5526,35
5527,41
5528,40
5529,39
5530,37
5531,37
5532,44
5533,43
5534,42
5535,41
5536,40
5537,43
5538,42
5539,42
5540,42
5541,42
5542,42
5543,41
5544,41
5545,40
5546,40
5547,40
5548,44
5549,44
5550,43
5551,40
5552,39
5553,39
5554,48
5555,48
5556,48
5557,47
5558,46
5559,44
5560,44
5561,45
5562,45
5563,45
5564,44
5565,43
5566,43
5567,42
5568,42
5569,41
5570,41
5571,39
5572,39
5573,39
5574,39
5575,38
5576,37
5577,36
5578,35
5579,41
5580,40
5581,44
5582,43
5583,43
5584,42
5585,41
5586,43
5587,40
5588,40
5589,39
5590,39
5591,37
5592,36
5593,34
5594,33
5595,32
5596,32
5597,39
5598,44
5599,43
5600,43
5601,43
5602,43
5603,43
5604,42
5605,41
5606,40
5607,45
5608,45
5609,42
5610,41
5611,43
5612,43
5613,43
5614,43
5615,43
5616,42
5617,42
5618,42
5619,42
5620,42
5621,41
5622,47
5623,46
5624,45
5625,45
5626,45
5627,43
5628,42
5629,45
5630,44
5631,51
5632,48
5633,47
5634,47
5635,47
5636,46
5637,45
5638,43
5639,43
5640,43
5641,41
5642,39
5643,40
5644,39
5645,46
5646,46
5647,44
5648,43
5649,42
5650,42
5651,41
5652,41
5653,40
5654,39
5655,39
5656,39
5657,39
5658,38
5659,38
5660,38
5661,39
5662,38
5663,38
5664,38
5665,38
5666,38
5667,37
5668,36
5669,36
5670,35
5671,34
5672,33
5673,33
5674,31
5675,31
5676,31
5677,30
5678,29
5679,28
5680,27
5681,27
5682,27
5683,26
5684,25
5685,24
5686,24
5687,24
5688,23
5689,23
5690,23
5691,23
5692,22
5693,21
5694,21
5695,21
5696,20
5697,19
5698,19
5699,18
5700,18
5701,16
5702,16
5703,16
5704,15
5705,13
5706,21
5707,21
5708,21
5709,30
5710,30
5711,30
5712,30
5713,30
5714,30
5715,29
5716,28
5717,28
5718,28
5719,27
5720,27
5721,27
5722,26
5723,25
5724,25
5725,25
5726,25
5727,25
5728,25
5729,24
5730,24
5731,23
5732,25
5733,25
5734,25
5735,25
5736,25
5737,24
5738,24
5739,23
5740,23
5741,22
5742,21
5743,21
5744,20
5745,21
5746,21
5747,19
5748,19
5749,19
5750,19
5751,19
5752,19
5753,18
5754,17
5755,17
5756,17
5757,17
5758,17
5759,17
5760,17
5761,16
5762,16
5763,16
5764,16
5765,16
5766,16
5767,18
5768,18
5769,18
5770,16
5771,16
5772,15
5773,15
5774,15
5775,20
5776,19
5777,19
5778,19
5779,18
5780,17
5781,17
5782,17
5783,17
5784,20
5785,20
5786,26
5787,26
5788,25
5789,25
5790,25
5791,25
5792,24
5793,24
