,TotalNeeded
2996,8
2997,8
2998,8
2999,8
3000,8
3001,8
3002,8
3003,8
3004,8
3005,8
3006,8
3007,11
3008,10
3009,10
3010,10
3011,10
3012,10
3013,10
3014,10
3015,10
3016,10
3017,10
3018,9
3019,9
3020,9
3021,9
3022,9
3023,9
3024,9
3025,9
3026,9
3027,9
3028,9
3029,9
3030,9
3031,9
3032,9
3033,9
3034,9
3035,7
3036,7
3037,6
3038,6
3039,6
3040,6
3041,6
3042,14
3043,14
3044,14
3045,14
3046,14
3047,14
3048,13
3049,13
3050,14
3051,14
3052,13
3053,13
3054,13
3055,13
3056,11
3057,11
3058,11
3059,12
3060,12
3061,12
3062,11
3063,14
3064,14
3065,14
3066,14
3067,14
3068,14
3069,14
3070,14
3071,14
3072,14
3073,14
3074,13
3075,13
3076,13
3077,13
3078,12
3079,12
3080,12
3081,11
3082,11
3083,11
3084,11
3085,11
3086,11
3087,11
3088,10
3089,10
3090,9
3091,9
3092,8
3093,8
3094,8
3095,8
3096,17
3097,17
3098,17
3099,17
3100,17
3101,17
3102,17
3103,17
3104,17
3105,17
3106,17
3107,17
3108,17
3109,15
3110,15
3111,15
3112,15
3113,15
3114,15
3115,15
3116,15
3117,15
3118,15
3119,15
3120,15
3121,15
3122,23
3123,23
3124,23
3125,23
3126,23
3127,23
3128,23
3129,23
3130,23
3131,23
3132,23
3133,23
3134,22
3135,22
3136,22
3137,22
3138,22
3139,20
3140,20
3141,19
3142,19
3143,19
3144,19
3145,19
3146,19
3147,19
3148,18
3149,18
3150,17
3151,16
3152,15
3153,15
3154,14
3155,14
3156,14
3157,13
3158,12
3159,12
3160,12
3161,14
3162,14
3163,13
3164,13
3165,13
3166,13
3167,13
3168,13
3169,13
3170,13
3171,13
3172,13
3173,13
3174,13
3175,13
3176,13
3177,13
3178,13
3179,13
3180,12
3181,12
3182,12
3183,12
3184,11
3185,10
3186,10
3187,10
3188,10
3189,10
3190,10
3191,15
3192,15
3193,15
3194,15
3195,15
3196,15
3197,15
3198,15
3199,14
3200,14
3201,14
3202,14
3203,14
3204,20
3205,20
3206,20
3207,20
3208,19
3209,19
3210,17
3211,17
3212,17
3213,17
3214,17
3215,16
3216,14
3217,14
3218,14
3219,14
3220,13
3221,13
3222,11
3223,11
3224,11
3225,11
3226,11
3227,10
3228,10
3229,10
3230,10
3231,9
3232,9
3233,9
3234,8
3235,8
3236,8
3237,8
3238,8
3239,8
3240,13
3241,13
3242,13
3243,13
3244,13
3245,13
3246,13
3247,13
3248,13
3249,13
3250,12
3251,12
3252,12
3253,12
3254,12
3255,12
3256,12
3257,12
3258,12
3259,12
3260,12
3261,12
3262,12
3263,12
3264,12
3265,12
3266,12
3267,11
3268,11
3269,11
3270,11
3271,11
3272,11
3273,11
3274,11
3275,11
3276,17
3277,17
3278,17
3279,16
3280,16
3281,22
3282,21
3283,21
3284,21
3285,21
3286,21
3287,21
3288,20
3289,20
3290,27
3291,27
3292,26
3293,26
3294,26
3295,26
3296,26
3297,26
3298,26
3299,26
3300,26
3301,26
3302,26
3303,26
3304,26
3305,26
3306,26
3307,25
3308,25
3309,25
3310,25
3311,25
3312,25
3313,25
3314,25
3315,24
3316,24
3317,24
3318,24
3319,24
3320,24
3321,24
3322,24
3323,24
3324,23
3325,23
3326,23
3327,23
3328,23
3329,23
3330,22
3331,21
3332,21
3333,21
3334,20
3335,20
3336,20
3337,20
3338,20
3339,20
3340,17
3341,17
3342,17
3343,17
3344,16
3345,16
3346,16
3347,15
3348,15
3349,15
3350,15
3351,14
3352,14
3353,14
3354,14
3355,14
3356,13
3357,12
3358,12
3359,12
3360,12
3361,11
3362,11
3363,11
3364,18
3365,18
3366,18
3367,18
3368,18
3369,18
3370,18
3371,18
3372,17
3373,17
3374,17
3375,16
3376,16
3377,15
3378,18
3379,18
3380,18
3381,18
3382,18
3383,18
3384,18
3385,18
3386,18
3387,18
3388,18
3389,18
3390,17
3391,17
3392,18
3393,18
3394,18
3395,18
3396,18
3397,18
3398,18
3399,18
3400,17
3401,17
3402,17
3403,16
3404,16
3405,16
3406,16
3407,16
3408,16
3409,16
3410,15
3411,15
3412,16
3413,16
3414,16
3415,16
3416,16
3417,16
3418,16
3419,16
3420,16
3421,15
3422,15
3423,15
3424,15
3425,15
3426,15
3427,15
3428,15
3429,15
3430,15
3431,15
3432,15
3433,15
3434,14
3435,14
3436,14
3437,14
3438,14
3439,16
3440,15
3441,15
3442,15
3443,15
3444,15
3445,15
3446,15
3447,15
3448,15
3449,15
3450,15
3451,15
3452,24
3453,24
3454,24
3455,24
3456,24
3457,23
3458,23
3459,28
3460,28
3461,28
3462,27
3463,27
3464,27
3465,26
3466,26
3467,26
3468,26
3469,30
3470,30
3471,30
3472,30
3473,29
3474,29
3475,28
3476,28
3477,27
3478,26
3479,26
3480,26
3481,26
3482,31
3483,31
3484,31
3485,31
3486,30
3487,30
3488,29
3489,29
3490,28
3491,28
3492,28
3493,28
3494,28
3495,27
3496,27
3497,31
3498,35
3499,35
3500,34
3501,33
3502,33
3503,41
3504,40
3505,39
3506,39
3507,39
3508,37
3509,37
3510,37
3511,37
3512,37
3513,36
3514,36
3515,36
3516,35
3517,33
3518,33
3519,33
3520,33
3521,31
3522,31
3523,31
3524,40
3525,49
3526,56
3527,55
3528,64
3529,62
3530,62
3531,61
3532,59
3533,59
3534,59
3535,59
3536,59
3537,58
3538,58
3539,57
3540,54
3541,52
3542,51
3543,51
3544,49
3545,48
3546,47
3547,47
3548,46
3549,45
3550,44
3551,44
3552,44
3553,43
3554,43
3555,43
3556,43
3557,42
3558,42
3559,42
3560,42
3561,40
3562,40
3563,38
3564,38
3565,38
3566,37
3567,37
3568,37
3569,37
3570,35
3571,35
3572,35
3573,35
3574,35
3575,35
3576,35
3577,33
3578,32
3579,39
3580,38
3581,38
3582,45
3583,45
3584,44
3585,44
3586,43
3587,43
3588,48
3589,46
3590,45
3591,44
3592,44
3593,44
3594,46
3595,43
3596,43
3597,43
3598,41
3599,39
3600,39
3601,39
3602,38
3603,36
3604,49
3605,48
3606,48
3607,48
3608,47
3609,47
3610,45
3611,45
3612,44
3613,43
3614,43
3615,42
3616,42
3617,50
3618,50
3619,50
3620,49
3621,48
3622,47
3623,47
3624,46
3625,46
3626,46
3627,46
3628,46
3629,46
3630,46
3631,46
3632,46
3633,46
3634,46
3635,46
3636,45
3637,45
3638,45
3639,47
3640,47
3641,47
3642,46
3643,45
3644,45
3645,45
3646,48
3647,48
3648,46
3649,46
3650,46
3651,46
3652,46
3653,43
3654,43
3655,43
3656,43
3657,40
3658,39
3659,39
3660,37
3661,37
3662,37
3663,36
3664,35
3665,34
3666,34
3667,34
3668,34
3669,34
3670,34
3671,34
3672,33
3673,33
3674,33
3675,33
3676,33
3677,33
3678,32
3679,31
3680,32
3681,31
3682,31
3683,35
3684,35
3685,34
3686,34
3687,34
3688,33
3689,33
3690,33
3691,31
3692,39
3693,44
3694,43
3695,42
3696,41
3697,41
3698,40
3699,40
3700,40
3701,39
3702,39
3703,39
3704,45
3705,44
3706,43
3707,42
3708,41
3709,38
3710,44
3711,43
3712,43
3713,40
3714,39
3715,38
3716,38
3717,42
3718,42
3719,42
3720,42
3721,42
3722,41
3723,41
3724,40
3725,40
3726,39
3727,37
3728,37
3729,37
3730,36
3731,36
3732,36
3733,36
3734,36
3735,38
3736,37
3737,36
3738,36
3739,36
3740,36
3741,36
3742,35
3743,34
3744,32
3745,32
3746,32
3747,31
3748,29
3749,29
3750,29
3751,29
3752,27
3753,27
3754,27
3755,27
3756,25
3757,25
3758,24
3759,24
3760,24
3761,22
3762,22
3763,22
3764,21
3765,21
3766,24
3767,23
3768,32
3769,32
3770,31
3771,31
3772,31
3773,30
3774,30
3775,29
3776,28
3777,28
3778,27
3779,26
3780,26
3781,26
3782,26
3783,26
3784,25
3785,24
3786,24
3787,24
3788,24
3789,24
3790,23
3791,23
3792,22
3793,22
3794,21
3795,21
3796,21
3797,21
3798,21
3799,21
3800,21
3801,21
3802,22
3803,22
3804,21
3805,20
3806,20
3807,19
3808,24
3809,23
3810,23
3811,23
3812,23
3813,22
3814,20
3815,20
3816,25
3817,25
3818,25
3819,25
3820,25
3821,25
3822,24
3823,24
3824,24
3825,24
3826,23
3827,22
3828,22
3829,21
3830,21
3831,21
3832,21
3833,21
3834,20
3835,19
3836,19
3837,19
3838,19
3839,18
3840,18
3841,22
3842,22
3843,21
3844,21
3845,21
3846,20
3847,27
3848,27
3849,34
3850,33
3851,33
3852,33
3853,33
3854,31
3855,36
3856,36
3857,34
3858,34
3859,33
3860,33
3861,33
3862,33
3863,31
3864,30
3865,30
3866,30
3867,30
3868,30
3869,29
3870,29
3871,29
3872,28
3873,28
3874,27
3875,27
3876,26
3877,25
3878,25
3879,25
3880,24
3881,24
3882,24
3883,24
3884,24
3885,23
3886,21
3887,21
3888,21
3889,21
3890,21
3891,24
3892,24
3893,33
3894,33
3895,33
3896,33
3897,32
3898,32
3899,31
3900,31
3901,31
3902,28
3903,27
3904,27
3905,27
3906,27
3907,27
3908,27
3909,27
3910,26
3911,26
3912,25
3913,25
3914,25
3915,24
3916,24
3917,32
3918,31
3919,31
3920,31
3921,31
3922,30
3923,30
3924,30
3925,30
3926,30
3927,29
3928,29
3929,29
3930,28
3931,28
3932,27
3933,26
3934,25
3935,25
3936,25
3937,24
3938,24
3939,24
3940,24
3941,24
3942,23
3943,23
3944,23
3945,23
3946,23
3947,23
3948,23
3949,23
3950,22
3951,20
3952,20
3953,20
3954,20
3955,20
3956,19
3957,19
3958,19
3959,18
3960,18
3961,22
3962,21
3963,26
3964,26
3965,30
3966,30
3967,30
3968,29
3969,28
3970,27
3971,27
3972,27
3973,27
3974,27
3975,27
3976,25
3977,25
3978,25
3979,31
3980,29
3981,32
3982,32
3983,32
3984,30
3985,29
3986,28
3987,28
3988,28
3989,28
3990,27
3991,27
3992,27
3993,27
3994,27
3995,26
3996,26
3997,31
3998,31
3999,31
4000,31
4001,29
4002,29
4003,29
4004,29
4005,29
4006,29
4007,29
4008,28
4009,35
4010,35
4011,34
4012,33
4013,32
4014,32
4015,29
4016,28
4017,28
4018,28
4019,27
4020,27
4021,32
4022,31
4023,31
4024,31
4025,31
4026,30
4027,31
4028,30
4029,29
4030,27
4031,27
4032,27
4033,27
4034,27
4035,27
4036,27
4037,27
4038,27
4039,27
4040,27
4041,33
4042,31
4043,31
4044,31
4045,30
4046,29
4047,29
4048,29
4049,29
4050,29
4051,29
4052,29
4053,28
4054,27
4055,26
4056,26
4057,25
4058,25
4059,25
4060,30
4061,30
4062,30
4063,30
4064,30
4065,29
4066,26
4067,26
4068,26
4069,25
4070,24
4071,24
4072,24
4073,24
4074,22
4075,22
4076,22
4077,22
4078,21
4079,19
4080,19
4081,19
4082,19
4083,19
4084,19
4085,19
4086,18
4087,18
4088,17
4089,15
4090,15
4091,15
4092,15
4093,14
4094,14
4095,13
4096,13
4097,13
4098,13
4099,22
4100,22
4101,22
4102,22
4103,21
4104,24
4105,24
4106,24
4107,24
4108,23
4109,23
4110,23
4111,22
4112,21
4113,21
4114,21
4115,20
4116,20
4117,20
4118,19
4119,23
4120,22
4121,22
4122,29
4123,28
4124,28
4125,28
4126,27
4127,26
4128,26
4129,25
4130,25
4131,25
4132,24
4133,23
4134,23
4135,23
4136,22
4137,21
4138,21
4139,21
4140,21
4141,20
4142,20
4143,19
4144,19
4145,19
4146,21
4147,21
4148,21
4149,21
4150,20
4151,20
4152,20
4153,20
4154,20
4155,20
4156,20
4157,24
4158,24
4159,24
4160,24
4161,24
4162,24
4163,24
4164,29
4165,27
4166,26
4167,26
4168,26
4169,26
4170,26
4171,26
4172,26
4173,35
4174,35
4175,38
4176,38
4177,38
4178,37
4179,35
4180,35
4181,35
4182,34
4183,34
4184,33
4185,33
4186,32
4187,32
4188,32
4189,31
4190,31
4191,31
4192,39
4193,39
4194,39
4195,38
4196,38
4197,36
4198,34
4199,34
4200,34
4201,34
4202,34
4203,34
4204,33
4205,33
4206,36
4207,36
4208,36
4209,36
4210,35
4211,35
4212,32
4213,32
4214,32
4215,31
4216,30
4217,29
4218,29
4219,28
4220,28
4221,28
4222,28
4223,27
4224,27
4225,27
4226,29
4227,28
4228,27
4229,27
4230,26
4231,26
4232,28
4233,27
4234,27
4235,27
4236,27
4237,27
4238,27
4239,26
4240,29
4241,29
4242,27
4243,32
4244,31
4245,31
4246,30
4247,29
4248,29
4249,29
4250,31
4251,30
4252,30
4253,29
4254,29
4255,29
4256,28
4257,28
4258,26
4259,26
4260,26
4261,26
4262,25
4263,25
4264,25
4265,24
4266,24
4267,27
4268,25
4269,25
4270,25
4271,25
4272,24
4273,24
4274,24
4275,24
4276,24
4277,32
4278,32
4279,32
4280,32
4281,31
4282,31
4283,30
4284,30
4285,38
4286,42
4287,42
4288,42
4289,41
4290,41
4291,40
4292,39
4293,38
4294,38
4295,38
4296,38
4297,36
4298,34
4299,34
4300,33
4301,35
4302,35
4303,35
4304,35
4305,35
4306,35
4307,34
4308,34
4309,33
4310,33
4311,32
4312,31
4313,31
4314,30
4315,30
4316,30
4317,30
4318,29
4319,29
4320,29
4321,28
4322,28
4323,27
4324,27
4325,27
4326,27
4327,27
4328,27
4329,25
4330,25
4331,25
4332,25
4333,25
4334,25
4335,25
4336,24
4337,24
4338,24
4339,24
4340,24
4341,24
4342,25
4343,25
4344,25
4345,24
4346,24
4347,32
4348,32
4349,32
4350,32
4351,35
4352,44
4353,42
4354,41
4355,40
4356,45
4357,45
4358,45
4359,45
4360,45
4361,44
4362,44
4363,43
4364,42
4365,41
4366,41
4367,40
4368,40
4369,40
4370,40
4371,40
4372,39
4373,37
4374,37
4375,37
4376,36
4377,36
4378,36
4379,36
4380,36
4381,36
4382,36
4383,35
4384,33
4385,33
4386,32
4387,32
4388,32
4389,32
4390,31
4391,30
4392,29
4393,29
4394,29
4395,29
4396,29
4397,28
4398,28
4399,28
4400,27
4401,26
4402,25
4403,24
4404,24
4405,24
4406,23
4407,23
4408,23
4409,22
4410,22
4411,22
4412,20
4413,20
4414,20
4415,22
4416,22
4417,21
4418,26
4419,25
4420,25
4421,24
4422,24
4423,24
4424,25
4425,25
4426,32
4427,32
4428,32
4429,31
4430,38
4431,38
4432,38
4433,38
4434,38
4435,38
4436,37
4437,36
4438,35
4439,34
4440,34
4441,32
4442,32
4443,32
4444,32
4445,32
4446,31
4447,30
4448,29
4449,30
4450,29
4451,29
4452,28
4453,28
4454,28
4455,27
4456,27
4457,27
4458,27
4459,27
4460,27
4461,27
4462,27
4463,27
4464,26
4465,26
4466,26
4467,26
4468,26
4469,26
4470,26
4471,26
4472,26
4473,26
4474,26
4475,26
4476,26
4477,26
4478,25
4479,24
4480,24
4481,24
4482,23
4483,28
4484,27
4485,26
4486,25
4487,25
4488,25
4489,25
4490,25
4491,25
4492,25
4493,25
4494,24
4495,24
4496,24
4497,23
4498,23
4499,23
4500,23
4501,21
4502,21
4503,20
4504,19
4505,19
4506,17
4507,16
4508,17
4509,17
4510,16
4511,15
4512,15
4513,14
4514,14
4515,13
4516,13
4517,13
4518,12
4519,12
4520,12
4521,12
4522,11
4523,11
4524,11
4525,11
4526,11
4527,11
4528,10
4529,10
4530,10
4531,10
4532,10
4533,10
4534,10
4535,19
4536,18
4537,24
4538,24
4539,24
4540,23
4541,23
4542,22
4543,22
4544,22
4545,20
4546,20
4547,20
4548,20
4549,20
4550,20
4551,20
4552,20
4553,20
4554,20
4555,19
4556,18
4557,18
4558,18
4559,18
4560,20
4561,20
4562,19
4563,19
4564,18
4565,18
4566,18
4567,18
4568,17
4569,16
4570,15
4571,15
4572,15
4573,14
4574,14
4575,14
4576,14
4577,14
4578,14
4579,14
4580,14
4581,14
4582,22
4583,22
4584,22
4585,21
4586,21
4587,20
4588,20
4589,20
4590,20
4591,20
4592,20
4593,20
4594,19
4595,19
4596,18
4597,18
4598,17
4599,16
4600,16
4601,16
4602,16
4603,16
4604,15
4605,20
4606,23
4607,29
4608,29
4609,29
4610,29
4611,29
4612,34
4613,33
4614,33
4615,38
4616,37
4617,37
4618,37
4619,37
4620,37
4621,36
4622,36
4623,34
4624,34
4625,33
4626,32
4627,32
4628,31
4629,31
4630,31
4631,31
4632,28
4633,28
4634,28
4635,28
4636,28
4637,27
4638,27
4639,27
4640,27
4641,27
4642,26
4643,26
4644,26
4645,26
4646,25
4647,25
4648,24
4649,23
4650,30
4651,29
4652,29
4653,29
4654,29
4655,28
4656,28
4657,27
4658,27
4659,26
4660,25
4661,24
4662,24
4663,23
4664,21
4665,21
4666,21
4667,21
4668,21
4669,21
4670,20
4671,26
4672,25
4673,24
4674,31
4675,31
4676,31
4677,31
4678,30
4679,30
4680,30
4681,30
4682,30
4683,29
4684,28
4685,28
4686,28
4687,27
4688,26
4689,26
4690,26
4691,25
4692,25
4693,25
4694,25
4695,25
4696,25
4697,25
4698,24
4699,23
4700,22
4701,22
4702,21
4703,20
4704,20
4705,19
4706,19
4707,19
4708,19
4709,19
4710,17
4711,17
4712,17
4713,20
4714,20
4715,19
4716,18
4717,18
4718,18
4719,18
4720,18
4721,18
4722,18
4723,18
4724,18
4725,18
4726,18
4727,18
4728,17
4729,17
4730,17
4731,16
4732,16
4733,16
4734,18
4735,19
4736,19
4737,19
4738,19
4739,19
4740,19
4741,19
4742,19
4743,18
4744,18
4745,18
4746,15
4747,14
4748,13
4749,13
4750,13
4751,12
4752,12
4753,12
4754,12
4755,12
4756,12
4757,11
4758,11
4759,11
4760,11
4761,11
4762,11
4763,11
4764,10
4765,10
4766,10
4767,10
4768,10
4769,10
4770,9
4771,8
4772,8
4773,8
4774,8
4775,8
4776,8
4777,8
4778,8
4779,8
4780,8
4781,8
4782,8
4783,8
4784,8
4785,8
4786,8
4787,8
4788,7
4789,12
4790,12
4791,11
4792,11
4793,20
4794,21
4795,21
4796,23
4797,22
4798,22
4799,22
4800,22
4801,22
4802,22
4803,22
4804,22
4805,22
4806,22
4807,21
4808,21
4809,21
4810,21
4811,26
4812,26
4813,26
4814,25
4815,24
4816,24
4817,24
4818,24
4819,24
4820,24
4821,23
4822,23
4823,23
4824,23
4825,22
4826,22
4827,21
4828,21
4829,21
4830,21
4831,21
4832,28
4833,27
4834,26
4835,26
4836,25
4837,25
4838,25
4839,25
4840,25
4841,25
4842,25
4843,25
4844,25
4845,25
4846,25
4847,25
4848,25
4849,23
4850,23
4851,23
4852,23
4853,23
4854,23
4855,23
4856,22
4857,22
4858,27
4859,27
4860,30
4861,29
4862,36
4863,36
4864,36
4865,36
4866,35
4867,35
4868,33
4869,33
4870,32
4871,31
4872,36
4873,36
4874,36
4875,35
4876,35
4877,34
4878,32
4879,30
4880,30
4881,29
4882,29
4883,35
4884,35
4885,36
4886,35
4887,35
4888,35
4889,35
4890,35
4891,35
4892,42
4893,42
4894,40
4895,39
4896,39
4897,39
4898,39
4899,39
4900,38
4901,37
4902,37
4903,36
4904,36
4905,36
4906,42
4907,45
4908,45
4909,44
4910,44
4911,44
4912,44
4913,43
4914,42
4915,41
4916,42
4917,41
4918,40
4919,37
4920,37
4921,37
4922,35
4923,35
4924,35
4925,35
4926,40
4927,40
4928,39
4929,39
4930,39
4931,39
4932,39
4933,39
4934,38
4935,36
4936,36
4937,35
4938,35
4939,35
4940,35
4941,35
4942,34
4943,34
4944,33
4945,33
4946,32
4947,31
4948,31
4949,31
4950,29
4951,29
4952,29
4953,29
4954,29
4955,29
4956,29
4957,28
4958,28
4959,36
4960,36
4961,36
4962,36
4963,35
4964,34
4965,33
4966,33
4967,32
4968,30
4969,30
4970,29
4971,31
4972,31
4973,28
4974,28
4975,27
4976,27
4977,27
4978,26
4979,26
4980,26
4981,26
4982,26
4983,26
4984,25
4985,25
4986,25
4987,25
4988,24
4989,23
4990,23
4991,23
4992,23
4993,23
4994,23
4995,22
4996,22
4997,21
4998,21
4999,21
5000,21
5001,21
5002,21
5003,21
5004,21
5005,21
5006,21
5007,21
5008,21
5009,21
5010,20
5011,20
5012,20
5013,22
5014,22
5015,22
5016,22
5017,22
5018,22
5019,23
5020,23
5021,23
5022,27
5023,27
5024,31
5025,30
5026,30
5027,30
5028,30
5029,30
5030,29
5031,28
5032,28
5033,26
5034,25
5035,25
5036,25
5037,23
5038,22
5039,22
5040,22
5041,21
5042,21
5043,20
5044,20
5045,20
5046,20
5047,20
5048,19
5049,18
5050,18
5051,18
5052,17
5053,17
5054,17
5055,17
5056,17
5057,17
5058,16
5059,16
5060,16
5061,16
5062,16
5063,16
5064,16
5065,16
5066,16
5067,19
5068,19
5069,19
5070,19
5071,19
5072,19
5073,19
5074,19
5075,19
5076,19
5077,18
5078,18
5079,18
5080,17
5081,17
5082,17
5083,16
5084,16
5085,16
5086,15
5087,15
5088,15
5089,15
5090,15
5091,17
5092,17
5093,17
5094,17
5095,17
5096,17
5097,17
5098,17
5099,17
5100,17
5101,16
5102,23
5103,31
5104,29
5105,27
5106,27
5107,27
5108,27
5109,30
5110,30
5111,28
5112,28
5113,28
5114,28
5115,27
5116,26
5117,26
5118,26
5119,26
5120,26
5121,26
5122,25
5123,23
5124,23
5125,29
5126,28
5127,29
5128,29
5129,29
5130,28
5131,27
5132,27
5133,27
5134,26
5135,26
5136,26
5137,24
5138,24
5139,24
5140,24
5141,24
5142,34
5143,34
5144,34
5145,34
5146,33
5147,33
5148,33
5149,33
5150,33
5151,32
5152,31
5153,30
5154,30
5155,30
5156,30
5157,32
5158,31
5159,31
5160,30
5161,30
5162,29
5163,29
5164,29
5165,28
5166,27
5167,27
5168,27
5169,27
5170,26
5171,24
5172,23
5173,23
5174,23
5175,22
5176,22
5177,22
5178,22
5179,21
5180,21
5181,21
5182,21
5183,21
5184,21
5185,21
5186,21
5187,21
5188,21
5189,21
5190,21
5191,21
5192,21
5193,20
5194,20
5195,19
5196,19
5197,19
5198,28
5199,27
5200,26
5201,26
5202,26
5203,26
5204,24
5205,24
5206,24
5207,24
5208,24
5209,24
5210,24
5211,22
5212,22
5213,22
5214,21
5215,20
5216,20
5217,20
5218,19
5219,18
5220,18
5221,18
5222,17
5223,17
5224,16
5225,16
5226,16
5227,15
5228,15
5229,15
5230,15
5231,15
5232,14
5233,14
5234,14
5235,14
5236,14
5237,14
5238,14
5239,14
5240,14
5241,14
5242,14
5243,14
5244,14
5245,12
5246,12
5247,12
5248,12
5249,12
5250,12
5251,12
5252,12
5253,12
5254,12
5255,12
5256,12
5257,12
5258,12
5259,12
5260,11
5261,11
5262,11
5263,11
5264,20
5265,20
5266,20
5267,20
5268,20
5269,20
5270,20
5271,20
5272,19
5273,19
5274,18
5275,19
5276,18
5277,18
5278,18
5279,18
5280,18
5281,18
5282,17
5283,17
5284,16
5285,16
5286,16
5287,15
5288,15
5289,15
5290,15
5291,15
5292,26
5293,31
5294,31
5295,31
5296,31
5297,31
5298,38
5299,38
5300,38
5301,37
5302,37
5303,35
5304,34
5305,35
5306,35
5307,35
5308,35
5309,34
5310,33
5311,33
5312,33
5313,32
5314,32
5315,32
5316,31
5317,31
5318,31
5319,37
5320,37
5321,36
5322,34
5323,34
5324,34
5325,41
5326,40
5327,40
5328,38
5329,38
5330,37
5331,37
5332,37
5333,39
5334,38
5335,38
5336,37
5337,37
5338,36
5339,36
5340,36
5341,35
5342,35
5343,34
5344,34
5345,33
5346,31
5347,31
5348,31
5349,30
5350,30
5351,29
5352,28
5353,28
5354,28
5355,28
5356,27
5357,33
5358,33
5359,33
5360,33
5361,33
5362,31
5363,31
5364,30
5365,30
5366,30
5367,30
5368,30
5369,30
5370,29
5371,29
5372,28
5373,28
5374,26
5375,26
5376,26
5377,26
5378,26
5379,26
5380,25
5381,25
5382,29
5383,29
5384,29
5385,29
5386,28
5387,28
5388,27
5389,27
5390,27
5391,26
5392,25
5393,25
5394,25
5395,25
5396,23
5397,23
5398,22
5399,22
5400,21
5401,21
5402,20
5403,20
5404,19
5405,19
5406,18
5407,18
5408,18
5409,18
5410,18
5411,18
5412,18
5413,18
5414,17
5415,17
5416,17
5417,17
5418,17
5419,17
5420,16
5421,16
5422,16
5423,16
5424,15
5425,15
5426,15
5427,14
5428,13
5429,12
5430,12
5431,11
5432,14
5433,14
5434,14
5435,14
5436,14
5437,13
5438,12
5439,11
5440,11
5441,11
5442,10
5443,18
5444,18
5445,18
5446,18
5447,18
5448,18
5449,18
5450,18
5451,18
5452,18
5453,18
5454,17
5455,17
5456,16
5457,15
5458,15
5459,15
5460,15
5461,15
5462,15
5463,15
5464,15
5465,22
5466,21
5467,21
5468,21
5469,20
5470,20
5471,20
5472,20
5473,20
5474,20
5475,20
5476,20
5477,20
5478,20
5479,20
5480,19
5481,18
5482,18
5483,17
5484,18
5485,18
5486,18
5487,17
5488,17
5489,17
5490,16
5491,16
5492,16
5493,16
5494,16
5495,16
5496,22
5497,21
5498,21
5499,20
5500,20
5501,19
5502,19
5503,19
5504,19
5505,19
5506,18
5507,17
5508,16
5509,16
5510,16
5511,16
5512,16
5513,16
5514,15
5515,14
5516,14
5517,14
5518,14
5519,23
5520,23
5521,23
5522,23
5523,22
5524,21
5525,21
5526,30
5527,30
5528,29
5529,29
5530,29
5531,29
5532,29
5533,35
5534,34
5535,34
5536,34
5537,34
5538,34
5539,34
5540,32
5541,41
5542,40
5543,40
5544,37
5545,36
5546,36
5547,36
5548,36
5549,35
5550,35
5551,35
5552,35
5553,35
5554,34
5555,33
5556,33
5557,33
5558,32
5559,32
5560,32
5561,37
5562,34
5563,33
5564,33
5565,32
5566,31
5567,31
5568,29
5569,29
5570,29
5571,26
5572,26
5573,26
5574,26
5575,26
5576,26
5577,26
5578,24
5579,24
5580,23
5581,23
5582,23
5583,22
5584,22
5585,21
5586,21
5587,20
5588,19
5589,18
5590,18
5591,18
5592,18
5593,18
5594,18
5595,18
5596,17
5597,17
5598,18
5599,18
5600,27
5601,26
5602,26
5603,26
5604,26
5605,26
5606,26
5607,23
5608,23
5609,23
5610,29
5611,28
5612,28
5613,28
5614,37
5615,37
5616,37
5617,37
5618,37
5619,34
5620,34
5621,33
5622,33
5623,33
5624,32
5625,31
5626,31
5627,30
5628,30
5629,29
5630,29
5631,29
5632,29
5633,28
5634,28
5635,28
5636,28
5637,36
5638,34
5639,34
5640,34
5641,34
5642,34
5643,33
5644,33
5645,32
5646,32
5647,30
5648,30
5649,30
5650,30
5651,29
5652,29
5653,29
5654,29
5655,29
5656,28
5657,27
5658,27
5659,26
5660,26
5661,26
5662,24
5663,24
5664,24
5665,24
5666,24
5667,23
5668,23
5669,23
5670,23
5671,23
5672,22
5673,21
5674,21
5675,21
5676,25
5677,25
5678,25
5679,25
5680,24
5681,24
5682,24
5683,24
5684,23
5685,23
5686,22
5687,22
5688,22
5689,21
5690,21
5691,22
5692,22
5693,22
5694,22
5695,22
5696,21
5697,21
5698,20
5699,24
5700,24
5701,24
5702,24
5703,23
5704,23
5705,22
5706,22
5707,22
5708,22
5709,22
5710,29
5711,28
5712,27
5713,27
5714,26
5715,26
5716,26
5717,26
5718,25
5719,25
5720,24
5721,22
5722,21
5723,21
5724,21
5725,20
5726,20
5727,20
5728,19
5729,19
5730,19
5731,19
5732,19
5733,17
5734,17
5735,17
5736,17
5737,17
5738,17
5739,16
5740,16
5741,16
5742,18
5743,18
5744,18
5745,17
5746,17
5747,17
5748,16
5749,15
5750,15
5751,14
5752,14
5753,14
5754,14
5755,14
5756,12
5757,12
5758,12
5759,12
5760,10
5761,13
5762,13
5763,13
5764,13
5765,13
5766,13
5767,13
5768,13
5769,13
5770,13
5771,13
5772,13
5773,13
5774,13
5775,13
5776,13
5777,13
5778,13
5779,13
5780,13
5781,14
5782,14
5783,14
5784,14
5785,14
5786,12
5787,11
5788,11
5789,11
5790,11
5791,11
5792,10
5793,10
