,TotalNeeded
2996,24
2997,24
2998,24
2999,23
3000,20
3001,20
3002,20
3003,19
3004,19
3005,18
3006,18
3007,16
3008,15
3009,15
3010,14
3011,14
3012,14
3013,14
3014,14
3015,14
3016,13
3017,12
3018,12
3019,11
3020,10
3021,15
3022,15
3023,14
3024,14
3025,14
3026,13
3027,13
3028,13
3029,12
3030,11
3031,11
3032,11
3033,11
3034,18
3035,17
3036,17
3037,16
3038,16
3039,16
3040,15
3041,15
3042,15
3043,15
3044,15
3045,15
3046,15
3047,15
3048,14
3049,14
3050,14
3051,14
3052,14
3053,14
3054,14
3055,14
3056,14
3057,19
3058,19
3059,18
3060,18
3061,18
3062,18
3063,18
3064,27
3065,25
3066,25
3067,25
3068,24
3069,24
3070,24
3071,24
3072,23
3073,21
3074,21
3075,21
3076,21
3077,21
3078,21
3079,20
3080,20
3081,20
3082,20
3083,20
3084,20
3085,20
3086,20
3087,20
3088,19
3089,19
3090,19
3091,19
3092,19
3093,18
3094,18
3095,18
3096,16
3097,16
3098,15
3099,15
3100,15
3101,15
3102,14
3103,14
3104,14
3105,21
3106,20
3107,20
3108,19
3109,19
3110,19
3111,19
3112,19
3113,18
3114,18
3115,18
3116,17
3117,17
3118,16
3119,16
3120,15
3121,15
3122,15
3123,15
3124,15
3125,15
3126,20
3127,20
3128,19
3129,19
3130,19
3131,18
3132,18
3133,18
3134,18
3135,17
3136,17
3137,17
3138,17
3139,17
3140,17
3141,17
3142,16
3143,16
3144,16
3145,16
3146,16
3147,16
3148,16
3149,16
3150,16
3151,24
3152,23
3153,23
3154,23
3155,23
3156,22
3157,22
3158,22
3159,22
3160,21
3161,20
3162,20
3163,20
3164,19
3165,19
3166,18
3167,18
3168,18
3169,18
3170,17
3171,17
3172,17
3173,17
3174,16
3175,15
3176,16
3177,17
3178,17
3179,17
3180,17
3181,17
3182,17
3183,17
3184,16
3185,15
3186,15
3187,15
3188,15
3189,13
3190,13
3191,13
3192,12
3193,11
3194,11
3195,10
3196,10
3197,10
3198,10
3199,10
3200,10
3201,19
3202,19
3203,18
3204,18
3205,18
3206,18
3207,18
3208,22
3209,21
3210,21
3211,21
3212,21
3213,21
3214,20
3215,20
3216,19
3217,18
3218,18
3219,18
3220,18
3221,18
3222,17
3223,17
3224,26
3225,27
3226,27
3227,30
3228,30
3229,29
3230,29
3231,28
3232,28
3233,28
3234,28
3235,28
3236,32
3237,32
3238,32
3239,31
3240,31
3241,30
3242,29
3243,29
3244,29
3245,29
3246,29
3247,29
3248,29
3249,29
3250,28
3251,27
3252,27
3253,27
3254,27
3255,26
3256,26
3257,25
3258,29
3259,28
3260,28
3261,27
3262,26
3263,24
3264,24
3265,24
3266,24
3267,23
3268,23
3269,23
3270,23
3271,23
3272,22
3273,21
3274,21
3275,21
3276,20
3277,20
3278,20
3279,19
3280,19
3281,24
3282,24
3283,23
3284,22
3285,21
3286,21
3287,21
3288,21
3289,20
3290,18
3291,18
3292,18
3293,17
3294,20
3295,20
3296,20
3297,20
3298,20
3299,20
3300,17
3301,17
3302,17
3303,17
3304,16
3305,16
3306,16
3307,16
3308,15
3309,15
3310,15
3311,15
3312,15
3313,24
3314,24
3315,24
3316,24
3317,24
3318,24
3319,24
3320,23
3321,22
3322,27
3323,27
3324,27
3325,27
3326,27
3327,27
3328,29
3329,28
3330,28
3331,28
3332,27
3333,26
3334,26
3335,26
3336,26
3337,26
3338,29
3339,28
3340,28
3341,28
3342,27
3343,26
3344,23
3345,23
3346,23
3347,23
3348,21
3349,20
3350,21
3351,30
3352,30
3353,30
3354,30
3355,29
3356,29
3357,29
3358,29
3359,29
3360,29
3361,29
3362,28
3363,28
3364,27
3365,27
3366,27
3367,27
3368,27
3369,27
3370,26
3371,25
3372,25
3373,24
3374,26
3375,26
3376,26
3377,25
3378,25
3379,25
3380,24
3381,22
3382,22
3383,21
3384,21
3385,20
3386,24
3387,23
3388,23
3389,23
3390,27
3391,27
3392,27
3393,26
3394,26
3395,25
3396,24
3397,24
3398,24
3399,22
3400,22
3401,22
3402,22
3403,22
3404,22
3405,22
3406,22
3407,21
3408,19
3409,19
3410,18
3411,18
3412,18
3413,18
3414,18
3415,18
3416,17
3417,17
3418,17
3419,17
3420,17
3421,17
3422,16
3423,15
3424,15
3425,13
3426,13
3427,13
3428,13
3429,13
3430,13
3431,13
3432,13
3433,11
3434,9
3435,9
3436,9
3437,9
3438,9
3439,9
3440,9
3441,9
3442,9
3443,6
3444,6
3445,6
3446,6
3447,5
3448,5
3449,5
3450,5
3451,5
3452,3
3453,2
3454,2
3455,2
3456,2
3457,2
3458,7
3459,7
3460,7
3461,7
3462,7
3463,7
3464,7
3465,7
3466,7
3467,7
3468,6
3469,6
3470,6
3471,6
3472,6
3473,6
3474,6
3475,6
3476,6
3477,6
3478,6
3479,6
3480,6
3481,6
3482,6
3483,6
3484,15
3485,15
3486,15
3487,15
3488,14
3489,14
3490,14
3491,13
3492,13
3493,13
3494,13
3495,12
3496,12
3497,12
3498,11
3499,11
3500,11
3501,11
3502,10
3503,10
3504,10
3505,9
3506,9
3507,9
3508,9
3509,8
3510,8
3511,8
3512,8
3513,8
3514,8
3515,8
3516,7
3517,7
3518,7
3519,7
3520,7
3521,7
3522,7
3523,7
3524,6
3525,6
3526,10
3527,10
3528,10
3529,10
3530,10
3531,10
3532,9
3533,9
3534,9
3535,12
3536,12
3537,12
3538,12
3539,12
3540,11
3541,11
3542,11
3543,10
3544,10
3545,10
3546,10
3547,9
3548,9
3549,9
3550,7
3551,7
3552,7
3553,7
3554,6
3555,6
3556,6
3557,6
3558,6
3559,6
3560,11
3561,11
3562,11
3563,10
3564,10
3565,10
3566,10
3567,9
3568,9
3569,24
3570,24
3571,24
3572,24
3573,23
3574,23
3575,28
3576,28
3577,27
3578,27
3579,27
3580,27
3581,25
3582,25
3583,24
3584,23
3585,23
3586,23
3587,23
3588,23
3589,31
3590,31
3591,31
3592,31
3593,37
3594,36
3595,36
3596,35
3597,35
3598,34
3599,34
3600,34
3601,34
3602,33
3603,33
3604,33
3605,33
3606,33
3607,33
3608,33
3609,31
3610,31
3611,31
3612,30
3613,38
3614,38
3615,38
3616,37
3617,37
3618,37
3619,37
3620,37
3621,36
3622,35
3623,34
3624,34
3625,34
3626,34
3627,34
3628,42
3629,41
3630,40
3631,40
3632,38
3633,38
3634,38
3635,38
3636,37
3637,35
3638,35
3639,41
3640,39
3641,38
3642,38
3643,38
3644,38
3645,38
3646,38
3647,37
3648,37
3649,37
3650,37
3651,37
3652,37
3653,36
3654,36
3655,36
3656,35
3657,34
3658,34
3659,34
3660,33
3661,33
3662,33
3663,33
3664,32
3665,31
3666,31
3667,33
3668,33
3669,33
3670,33
3671,33
3672,32
3673,32
3674,32
3675,32
3676,32
3677,32
3678,32
3679,39
3680,39
3681,39
3682,39
3683,38
3684,38
3685,38
3686,36
3687,36
3688,36
3689,37
3690,44
3691,44
3692,44
3693,42
3694,42
3695,40
3696,40
3697,39
3698,37
3699,36
3700,35
3701,34
3702,34
3703,34
3704,32
3705,40
3706,40
3707,38
3708,38
3709,37
3710,36
3711,36
3712,36
3713,36
3714,33
3715,40
3716,40
3717,40
3718,39
3719,39
3720,39
3721,39
3722,39
3723,38
3724,37
3725,34
3726,34
3727,33
3728,32
3729,32
3730,31
3731,31
3732,31
3733,31
3734,30
3735,29
3736,29
3737,28
3738,27
3739,28
3740,27
3741,27
3742,27
3743,26
3744,26
3745,25
3746,24
3747,24
3748,23
3749,23
3750,22
3751,22
3752,22
3753,22
3754,22
3755,22
3756,20
3757,20
3758,21
3759,27
3760,27
3761,26
3762,26
3763,26
3764,26
3765,26
3766,25
3767,24
3768,24
3769,21
3770,29
3771,29
3772,29
3773,29
3774,29
3775,29
3776,29
3777,28
3778,27
3779,26
3780,25
3781,25
3782,24
3783,23
3784,23
3785,23
3786,23
3787,23
3788,21
3789,21
3790,21
3791,19
3792,19
3793,19
3794,19
3795,19
3796,18
3797,17
3798,17
3799,16
3800,15
3801,15
3802,14
3803,14
3804,14
3805,14
3806,14
3807,14
3808,13
3809,13
3810,13
3811,13
3812,13
3813,13
3814,21
3815,20
3816,20
3817,20
3818,20
3819,19
3820,18
3821,18
3822,18
3823,18
3824,18
3825,26
3826,25
3827,25
3828,24
3829,24
3830,24
3831,24
3832,24
3833,23
3834,23
3835,23
3836,22
3837,21
3838,21
3839,21
3840,21
3841,21
3842,19
3843,19
3844,19
3845,19
3846,19
3847,19
3848,19
3849,19
3850,19
3851,19
3852,19
3853,17
3854,16
3855,16
3856,16
3857,16
3858,16
3859,16
3860,24
3861,24
3862,24
3863,24
3864,23
3865,23
3866,23
3867,22
3868,22
3869,22
3870,22
3871,22
3872,21
3873,20
3874,20
3875,20
3876,19
3877,18
3878,17
3879,17
3880,16
3881,16
3882,16
3883,15
3884,15
3885,15
3886,15
3887,15
3888,17
3889,17
3890,16
3891,16
3892,16
3893,16
3894,16
3895,16
3896,16
3897,14
3898,20
3899,20
3900,19
3901,19
3902,28
3903,28
3904,28
3905,28
3906,28
3907,28
3908,28
3909,28
3910,28
3911,37
3912,37
3913,36
3914,34
3915,33
3916,33
3917,33
3918,33
3919,33
3920,33
3921,33
3922,33
3923,32
3924,31
3925,31
3926,31
3927,36
3928,36
3929,36
3930,35
3931,35
3932,35
3933,33
3934,32
3935,32
3936,32
3937,32
3938,32
3939,32
3940,31
3941,31
3942,31
3943,30
3944,30
3945,30
3946,30
3947,30
3948,29
3949,29
3950,27
3951,27
3952,27
3953,26
3954,26
3955,26
3956,25
3957,25
3958,23
3959,23
3960,23
3961,23
3962,22
3963,22
3964,22
3965,22
3966,21
3967,20
3968,19
3969,19
3970,19
3971,18
3972,16
3973,16
3974,16
3975,16
3976,15
3977,14
3978,13
3979,13
3980,13
3981,13
3982,13
3983,16
3984,16
3985,16
3986,16
3987,16
3988,15
3989,15
3990,15
3991,15
3992,15
3993,15
3994,15
3995,14
3996,14
3997,14
3998,14
3999,14
4000,14
4001,14
4002,14
4003,18
4004,18
4005,18
4006,16
4007,16
4008,15
4009,15
4010,15
4011,15
4012,15
4013,15
4014,15
4015,15
4016,15
4017,14
4018,14
4019,14
4020,14
4021,14
4022,13
4023,13
4024,13
4025,12
4026,12
4027,12
4028,12
4029,11
4030,15
4031,15
4032,15
4033,14
4034,14
4035,14
4036,14
4037,14
4038,14
4039,14
4040,14
4041,14
4042,14
4043,14
4044,14
4045,13
4046,13
4047,13
4048,13
4049,13
4050,17
4051,17
4052,17
4053,17
4054,17
4055,17
4056,17
4057,17
4058,17
4059,17
4060,17
4061,17
4062,17
4063,16
4064,15
4065,18
4066,18
4067,17
4068,17
4069,17
4070,17
4071,17
4072,17
4073,17
4074,16
4075,25
4076,23
4077,23
4078,23
4079,23
4080,22
4081,22
4082,22
4083,22
4084,21
4085,22
4086,22
4087,22
4088,22
4089,22
4090,22
4091,19
4092,21
4093,21
4094,21
4095,20
4096,19
4097,18
4098,18
4099,18
4100,17
4101,16
4102,15
4103,15
4104,14
4105,14
4106,14
4107,14
4108,14
4109,14
4110,14
4111,13
4112,13
4113,19
4114,19
4115,19
4116,22
4117,22
4118,22
4119,21
4120,21
4121,21
4122,21
4123,21
4124,21
4125,21
4126,21
4127,21
4128,20
4129,20
4130,18
4131,18
4132,18
4133,18
4134,26
4135,25
4136,25
4137,25
4138,25
4139,25
4140,26
4141,26
4142,26
4143,26
4144,25
4145,24
4146,23
4147,23
4148,23
4149,23
4150,23
4151,22
4152,21
4153,20
4154,19
4155,19
4156,19
4157,19
4158,19
4159,19
4160,19
4161,19
4162,18
4163,17
4164,16
4165,16
4166,16
4167,15
4168,14
4169,14
4170,12
4171,12
4172,12
4173,12
4174,13
4175,16
4176,16
4177,22
4178,22
4179,22
4180,22
4181,22
4182,22
4183,22
4184,22
4185,23
4186,23
4187,22
4188,22
4189,22
4190,19
4191,18
4192,18
4193,18
4194,18
4195,21
4196,21
4197,20
4198,20
4199,20
4200,20
4201,20
4202,20
4203,20
4204,20
4205,20
4206,20
4207,19
4208,19
4209,19
4210,17
4211,16
4212,16
4213,16
4214,16
4215,15
4216,15
4217,15
4218,15
4219,16
4220,15
4221,15
4222,15
4223,15
4224,15
4225,13
4226,13
4227,13
4228,13
4229,13
4230,12
4231,18
4232,17
4233,23
4234,23
4235,22
4236,21
4237,21
4238,21
4239,21
4240,21
4241,21
4242,20
4243,20
4244,19
4245,18
4246,17
4247,17
4248,22
4249,22
4250,21
4251,21
4252,20
4253,18
4254,17
4255,17
4256,16
4257,16
4258,16
4259,15
4260,15
4261,15
4262,15
4263,14
4264,14
4265,14
4266,13
4267,13
4268,13
4269,13
4270,12
4271,12
4272,12
4273,12
4274,20
4275,20
4276,19
4277,19
4278,24
4279,24
4280,23
4281,23
4282,23
4283,23
4284,22
4285,22
4286,22
4287,22
4288,21
4289,20
4290,20
4291,20
4292,21
4293,21
4294,19
4295,18
4296,17
4297,17
4298,17
4299,19
4300,19
4301,19
4302,18
4303,18
4304,18
4305,18
4306,18
4307,19
4308,18
4309,18
4310,18
4311,17
4312,17
4313,17
4314,17
4315,16
4316,15
4317,15
4318,15
4319,14
4320,14
4321,14
4322,14
4323,14
4324,13
4325,15
4326,15
4327,15
4328,14
4329,13
4330,13
4331,13
4332,13
4333,10
4334,9
4335,9
4336,8
4337,11
4338,11
4339,11
4340,10
4341,10
4342,10
4343,10
4344,10
4345,10
4346,9
4347,9
4348,8
4349,7
4350,7
4351,7
4352,7
4353,7
4354,7
4355,7
4356,7
4357,7
4358,6
4359,5
4360,5
4361,5
4362,5
4363,4
4364,4
4365,4
4366,4
4367,4
4368,4
4369,4
4370,4
4371,4
4372,4
4373,4
4374,4
4375,3
4376,3
4377,3
4378,3
4379,3
4380,3
4381,3
4382,2
4383,5
4384,5
4385,5
4386,5
4387,5
4388,4
4389,6
4390,6
4391,6
4392,20
4393,20
4394,20
4395,20
4396,20
4397,20
4398,25
4399,25
4400,24
4401,24
4402,23
4403,23
4404,23
4405,23
4406,22
4407,22
4408,22
4409,21
4410,21
4411,21
4412,21
4413,20
4414,20
4415,19
4416,19
4417,19
4418,18
4419,18
4420,18
4421,17
4422,17
4423,17
4424,17
4425,17
4426,17
4427,17
4428,17
4429,19
4430,18
4431,18
4432,18
4433,18
4434,18
4435,20
4436,20
4437,20
4438,20
4439,20
4440,20
4441,20
4442,20
4443,20
4444,19
4445,19
4446,19
4447,19
4448,19
4449,18
4450,18
4451,16
4452,16
4453,14
4454,14
4455,14
4456,14
4457,12
4458,12
4459,11
4460,11
4461,11
4462,11
4463,15
4464,15
4465,14
4466,14
4467,14
4468,14
4469,14
4470,14
4471,14
4472,14
4473,13
4474,12
4475,12
4476,15
4477,15
4478,15
4479,14
4480,14
4481,14
4482,14
4483,14
4484,14
4485,14
4486,14
4487,14
4488,14
4489,14
4490,22
4491,21
4492,21
4493,21
4494,21
4495,21
4496,20
4497,20
4498,20
4499,20
4500,18
4501,17
4502,17
4503,14
4504,14
4505,14
4506,13
4507,13
4508,12
4509,12
4510,11
4511,18
4512,18
4513,18
4514,17
4515,17
4516,16
4517,17
4518,17
4519,17
4520,17
4521,16
4522,16
4523,23
4524,23
4525,23
4526,23
4527,23
4528,23
4529,23
4530,23
4531,23
4532,22
4533,22
4534,22
4535,21
4536,20
4537,19
4538,19
4539,18
4540,18
4541,18
4542,18
4543,18
4544,18
4545,17
4546,17
4547,16
4548,16
4549,15
4550,15
4551,15
4552,14
4553,13
4554,13
4555,13
4556,13
4557,12
4558,13
4559,19
4560,19
4561,18
4562,18
4563,27
4564,27
4565,26
4566,26
4567,26
4568,26
4569,31
4570,31
4571,31
4572,31
4573,30
4574,30
4575,30
4576,29
4577,28
4578,28
4579,26
4580,35
4581,35
4582,34
4583,34
4584,34
4585,34
4586,33
4587,33
4588,31
4589,29
4590,29
4591,29
4592,28
4593,27
4594,27
4595,27
4596,26
4597,26
4598,26
4599,26
4600,26
4601,24
4602,24
4603,30
4604,30
4605,30
4606,30
4607,30
4608,30
4609,29
4610,29
4611,28
4612,28
4613,27
4614,25
4615,25
4616,25
4617,25
4618,24
4619,24
4620,23
4621,23
4622,23
4623,22
4624,22
4625,22
4626,21
4627,21
4628,20
4629,28
4630,28
4631,28
4632,27
4633,26
4634,26
4635,26
4636,26
4637,26
4638,25
4639,25
4640,25
4641,25
4642,25
4643,25
4644,25
4645,24
4646,24
4647,24
4648,24
4649,24
4650,24
4651,24
4652,24
4653,23
4654,23
4655,23
4656,22
4657,21
4658,21
4659,21
4660,21
4661,21
4662,20
4663,19
4664,18
4665,20
4666,20
4667,19
4668,19
4669,18
4670,18
4671,18
4672,17
4673,17
4674,17
4675,17
4676,17
4677,17
4678,16
4679,15
4680,15
4681,13
4682,13
4683,13
4684,13
4685,13
4686,13
4687,13
4688,13
4689,13
4690,12
4691,12
4692,11
4693,11
4694,11
4695,11
4696,10
4697,10
4698,9
4699,9
4700,9
4701,9
4702,8
4703,8
4704,8
4705,8
4706,8
4707,8
4708,8
4709,10
4710,9
4711,9
4712,12
4713,12
4714,12
4715,12
4716,12
4717,10
4718,10
4719,10
4720,10
4721,10
4722,10
4723,10
4724,10
4725,10
4726,10
4727,10
4728,10
4729,9
4730,7
4731,15
4732,15
4733,15
4734,15
4735,14
4736,14
4737,14
4738,22
4739,25
4740,25
4741,34
4742,34
4743,37
4744,37
4745,36
4746,36
4747,36
4748,36
4749,36
4750,34
4751,34
4752,33
4753,33
4754,33
4755,32
4756,31
4757,30
4758,30
4759,29
4760,29
4761,29
4762,28
4763,27
4764,27
4765,27
4766,27
4767,27
4768,26
4769,26
4770,26
4771,26
4772,25
4773,30
4774,27
4775,27
4776,28
4777,27
4778,27
4779,26
4780,26
4781,25
4782,25
4783,25
4784,25
4785,23
4786,23
4787,23
4788,22
4789,22
4790,21
4791,21
4792,20
4793,20
4794,20
4795,19
4796,19
4797,19
4798,18
4799,18
4800,17
4801,16
4802,16
4803,16
4804,16
4805,14
4806,14
4807,14
4808,14
4809,14
4810,14
4811,14
4812,14
4813,13
4814,12
4815,12
4816,11
4817,11
4818,11
4819,9
4820,8
4821,8
4822,11
4823,11
4824,10
4825,10
4826,10
4827,10
4828,10
4829,10
4830,10
4831,9
4832,9
4833,9
4834,9
4835,9
4836,7
4837,7
4838,7
4839,7
4840,7
4841,7
4842,6
4843,6
4844,6
4845,6
4846,6
4847,6
4848,6
4849,9
4850,9
4851,9
4852,9
4853,9
4854,9
4855,9
4856,12
4857,12
4858,12
4859,12
4860,15
4861,15
4862,15
4863,22
4864,22
4865,22
4866,22
4867,22
4868,30
4869,29
4870,28
4871,28
4872,28
4873,28
4874,28
4875,28
4876,28
4877,27
4878,26
4879,25
4880,25
4881,24
4882,24
4883,24
4884,24
4885,25
4886,25
4887,23
4888,23
4889,23
4890,22
4891,22
4892,22
4893,21
4894,24
4895,24
4896,23
4897,23
4898,24
4899,24
4900,23
4901,22
4902,21
4903,20
4904,19
4905,19
4906,18
4907,18
4908,18
4909,18
4910,18
4911,17
4912,16
4913,15
4914,13
4915,12
4916,12
4917,12
4918,12
4919,12
4920,12
4921,12
4922,11
4923,10
4924,10
4925,10
4926,10
4927,10
4928,9
4929,9
4930,9
4931,9
4932,9
4933,8
4934,15
4935,15
4936,14
4937,14
4938,14
4939,14
4940,14
4941,12
4942,12
4943,12
4944,12
4945,12
4946,12
4947,12
4948,11
4949,11
4950,11
4951,11
4952,11
4953,10
4954,9
4955,9
4956,8
4957,8
4958,15
4959,14
4960,13
4961,13
4962,13
4963,13
4964,13
4965,13
4966,13
4967,13
4968,13
4969,13
4970,13
4971,13
4972,13
4973,13
4974,13
4975,13
4976,13
4977,13
4978,11
4979,11
4980,11
4981,11
4982,11
4983,11
4984,10
4985,10
4986,10
4987,9
4988,9
4989,9
4990,9
4991,8
4992,8
4993,8
4994,8
4995,8
4996,16
4997,16
4998,16
4999,16
5000,16
5001,16
5002,15
5003,15
5004,15
5005,15
5006,15
5007,15
5008,15
5009,15
5010,14
5011,13
5012,13
5013,13
5014,13
5015,13
5016,13
5017,13
5018,13
5019,13
5020,13
5021,12
5022,12
5023,12
5024,12
5025,11
5026,11
5027,11
5028,11
5029,11
5030,11
5031,11
5032,11
5033,10
5034,10
5035,10
5036,16
5037,15
5038,15
5039,15
5040,15
5041,15
5042,14
5043,21
5044,20
5045,20
5046,19
5047,19
5048,19
5049,19
5050,18
5051,18
5052,17
5053,17
5054,17
5055,17
5056,17
5057,17
5058,17
5059,17
5060,17
5061,17
5062,26
5063,26
5064,26
5065,26
5066,26
5067,26
5068,26
5069,26
5070,25
5071,25
5072,28
5073,28
5074,28
5075,28
5076,28
5077,34
5078,34
5079,34
5080,41
5081,40
5082,39
5083,44
5084,43
5085,47
5086,46
5087,45
5088,44
5089,44
5090,44
5091,44
5092,44
5093,50
5094,55
5095,54
5096,52
5097,52
5098,52
5099,50
5100,49
5101,48
5102,47
5103,47
5104,44
5105,43
5106,43
5107,43
5108,43
5109,44
5110,44
5111,44
5112,43
5113,43
5114,42
5115,40
5116,40
5117,39
5118,38
5119,38
5120,38
5121,37
5122,36
5123,36
5124,36
5125,38
5126,38
5127,38
5128,37
5129,37
5130,35
5131,35
5132,36
5133,34
5134,33
5135,36
5136,35
5137,35
5138,35
5139,33
5140,32
5141,31
5142,31
5143,31
5144,40
5145,39
5146,38
5147,38
5148,38
5149,37
5150,37
5151,35
5152,34
5153,34
5154,34
5155,33
5156,31
5157,30
5158,29
5159,29
5160,28
5161,37
5162,36
5163,35
5164,35
5165,34
5166,34
5167,34
5168,34
5169,34
5170,33
5171,33
5172,32
5173,32
5174,30
5175,29
5176,28
5177,28
5178,28
5179,30
5180,29
5181,32
5182,32
5183,31
5184,31
5185,31
5186,31
5187,28
5188,28
5189,27
5190,26
5191,26
5192,26
5193,26
5194,26
5195,26
5196,25
5197,24
5198,24
5199,24
5200,24
5201,24
5202,24
5203,24
5204,24
5205,24
5206,23
5207,21
5208,21
5209,21
5210,20
5211,20
5212,20
5213,23
5214,23
5215,28
5216,28
5217,28
5218,28
5219,25
5220,25
5221,25
5222,25
5223,24
5224,31
5225,31
5226,30
5227,29
5228,29
5229,28
5230,27
5231,26
5232,26
5233,28
5234,27
5235,27
5236,27
5237,26
5238,25
5239,25
5240,25
5241,24
5242,23
5243,22
5244,21
5245,20
5246,20
5247,18
5248,17
5249,17
5250,17
5251,23
5252,23
5253,22
5254,21
5255,21
5256,20
5257,20
5258,20
5259,20
5260,20
5261,18
5262,18
5263,18
5264,18
5265,18
5266,17
5267,16
5268,16
5269,16
5270,15
5271,15
5272,15
5273,15
5274,14
5275,14
5276,14
5277,18
5278,18
5279,18
5280,18
5281,18
5282,18
5283,18
5284,17
5285,16
5286,16
5287,15
5288,15
5289,15
5290,14
5291,14
5292,14
5293,14
5294,13
5295,13
5296,13
5297,12
5298,12
5299,12
5300,12
5301,12
5302,12
5303,12
5304,12
5305,12
5306,12
5307,12
5308,12
5309,12
5310,12
5311,12
5312,11
5313,11
5314,11
5315,11
5316,11
5317,11
5318,10
5319,10
5320,10
5321,10
5322,9
5323,9
5324,9
5325,9
5326,9
5327,9
5328,9
5329,9
5330,9
5331,8
5332,8
5333,8
5334,8
5335,8
5336,8
5337,8
5338,8
5339,8
5340,8
5341,8
5342,8
5343,8
5344,8
5345,8
5346,8
5347,8
5348,7
5349,7
5350,7
5351,7
5352,7
5353,11
5354,11
5355,10
5356,10
5357,10
5358,10
5359,10
5360,10
5361,9
5362,9
5363,9
5364,12
5365,12
5366,11
5367,11
5368,11
5369,11
5370,11
5371,11
5372,10
5373,8
5374,8
5375,8
5376,8
5377,7
5378,7
5379,7
5380,7
5381,7
5382,13
5383,13
5384,13
5385,13
5386,13
5387,13
5388,13
5389,13
5390,12
5391,12
5392,11
5393,11
5394,11
5395,11
5396,11
5397,11
5398,11
5399,11
5400,11
5401,11
5402,11
5403,11
5404,11
5405,11
5406,11
5407,11
5408,11
5409,11
5410,11
5411,11
5412,10
5413,10
5414,10
5415,9
5416,8
5417,8
5418,7
5419,7
5420,15
5421,14
5422,14
5423,14
5424,14
5425,14
5426,13
5427,13
5428,13
5429,13
5430,13
5431,12
5432,12
5433,12
5434,12
5435,12
5436,12
5437,12
5438,11
5439,11
5440,11
5441,11
5442,11
5443,11
5444,11
5445,11
5446,11
5447,11
5448,11
5449,11
5450,11
5451,11
5452,11
5453,11
5454,19
5455,19
5456,19
5457,19
5458,28
5459,28
5460,28
5461,28
5462,28
5463,28
5464,26
5465,25
5466,25
5467,25
5468,24
5469,24
5470,24
5471,24
5472,23
5473,23
5474,23
5475,22
5476,22
5477,22
5478,22
5479,22
5480,22
5481,22
5482,22
5483,25
5484,24
5485,24
5486,23
5487,23
5488,23
5489,23
5490,26
5491,26
5492,26
5493,25
5494,24
5495,24
5496,23
5497,23
5498,23
5499,23
5500,22
5501,22
5502,22
5503,21
5504,21
5505,21
5506,20
5507,20
5508,20
5509,20
5510,19
5511,19
5512,19
5513,18
5514,18
5515,17
5516,17
5517,17
5518,17
5519,17
5520,15
5521,23
5522,22
5523,20
5524,20
5525,28
5526,28
5527,28
5528,36
5529,36
5530,36
5531,36
5532,35
5533,33
5534,33
5535,33
5536,34
5537,33
5538,41
5539,41
5540,41
5541,40
5542,39
5543,39
5544,39
5545,39
5546,37
5547,36
5548,36
5549,36
5550,35
5551,39
5552,39
5553,38
5554,37
5555,37
5556,36
5557,36
5558,36
5559,36
5560,36
5561,36
5562,37
5563,35
5564,35
5565,34
5566,33
5567,31
5568,31
5569,30
5570,30
5571,30
5572,30
5573,29
5574,26
5575,26
5576,24
5577,24
5578,24
5579,23
5580,22
5581,22
5582,26
5583,26
5584,25
5585,24
5586,24
5587,23
5588,23
5589,22
5590,22
5591,21
5592,21
5593,21
5594,21
5595,21
5596,21
5597,20
5598,19
5599,19
5600,19
5601,19
5602,26
5603,26
5604,26
5605,26
5606,26
5607,26
5608,26
5609,25
5610,25
5611,25
5612,25
5613,24
5614,22
5615,22
5616,21
5617,21
5618,21
5619,21
5620,20
5621,20
5622,20
5623,20
5624,18
5625,18
5626,18
5627,18
5628,18
5629,18
5630,18
5631,18
5632,18
5633,18
5634,18
5635,17
5636,16
5637,16
5638,14
5639,14
5640,14
5641,14
5642,14
5643,14
5644,14
5645,18
5646,18
5647,18
5648,18
5649,18
5650,18
5651,17
5652,16
5653,16
5654,15
5655,14
5656,13
5657,13
5658,13
5659,12
5660,12
5661,11
5662,11
5663,11
5664,11
5665,11
5666,11
5667,11
5668,11
5669,11
5670,11
5671,11
5672,9
5673,9
5674,9
5675,9
5676,9
5677,9
5678,9
5679,9
5680,18
5681,17
5682,16
5683,16
5684,16
5685,16
5686,15
5687,19
5688,19
5689,18
5690,18
5691,18
5692,17
5693,19
5694,19
5695,19
5696,19
5697,19
5698,19
5699,18
5700,18
5701,19
5702,18
5703,31
5704,31
5705,30
5706,30
5707,30
5708,29
5709,28
5710,27
5711,27
5712,26
5713,26
5714,26
5715,25
5716,25
5717,25
5718,24
5719,23
5720,22
5721,22
5722,22
5723,22
5724,21
5725,21
5726,20
5727,19
5728,19
5729,19
5730,19
5731,18
5732,18
5733,19
5734,19
5735,18
5736,18
5737,18
5738,18
5739,18
5740,18
5741,18
5742,22
5743,21
5744,21
5745,21
5746,20
5747,20
5748,20
5749,20
5750,19
5751,18
5752,18
5753,18
5754,27
5755,27
5756,27
5757,27
5758,27
5759,27
5760,26
5761,26
5762,26
5763,26
5764,25
5765,24
5766,23
5767,23
5768,23
5769,23
5770,23
5771,23
5772,23
5773,22
5774,21
5775,21
5776,21
5777,21
5778,21
5779,21
5780,21
5781,20
5782,20
5783,19
5784,18
5785,18
5786,18
5787,17
5788,17
5789,16
5790,16
5791,16
5792,16
5793,15
